,Wavelength,Sum
1275,266.51,1096.0
1276,266.56,1270.0
1277,266.61,1578.0
1278,266.66,1368.0
1279,266.71,1282.0
1280,266.76,1855.0
1281,266.81,1207.0
1282,266.86,1508.0
1283,266.91,1146.0
1284,266.96,1324.0
1285,267.01,1635.0
1286,267.06,1390.0
1287,267.11,1178.0
1288,267.16,1374.0
1289,267.21,1646.0
1290,267.26,1900.0
1291,267.31,1197.0
1292,267.36,1382.0
1293,267.41,1589.0
1294,267.46,1310.0
1295,267.51,1278.0
1296,267.56,1369.0
1297,267.61,1357.0
1298,267.67,1183.0
1299,267.72,1311.0
1300,267.77,1250.0
1301,267.82,1228.0
1302,267.87,1443.0
1303,267.92,963.0
1304,267.97,1092.0
1305,268.02,1769.0
1306,268.07,1381.0
1307,268.12,1363.0
1308,268.17,1534.0
1309,268.22,1578.0
1310,268.27,1235.0
1311,268.32,1260.0
1312,268.37,1528.0
1313,268.42,1271.0
1314,268.47,1294.0
1315,268.52,1493.0
1316,268.57,1257.0
1317,268.62,1552.0
1318,268.67,1470.0
1319,268.72,2123.0
1320,268.77,1235.0
1321,268.82,1246.0
1322,268.87,1229.0
1323,268.92,1731.0
1324,268.97,1302.0
1325,269.02,1145.0
1326,269.07,1278.0
1327,269.12,1454.0
1328,269.17,1776.0
1329,269.22,1503.0
1330,269.27,1525.0
1331,269.32,1327.0
1332,269.37,1154.0
1333,269.42,1142.0
1334,269.47,1504.0
1335,269.52,1512.0
1336,269.57,1380.0
1337,269.62,1533.0
1338,269.67,1128.0
1339,269.72,1490.0
1340,269.77,1201.0
1341,269.82,1210.0
1342,269.87,1049.0
1343,269.92,1168.0
1344,269.97,1112.0
1345,270.02,1460.0
1346,270.07,1374.0
1347,270.12,1532.0
1348,270.17,1623.0
1349,270.22,1460.0
1350,270.27,1291.0
1351,270.32,1109.0
1352,270.37,1369.0
1353,270.42,1323.0
1354,270.47,1211.0
1355,270.52,1467.0
1356,270.57,1461.0
1357,270.62,1350.0
1358,270.67,1208.0
1359,270.72,1597.0
1360,270.77,1130.0
1361,270.82,1558.0
1362,270.87,1586.0
1363,270.92,1022.0
1364,270.97,1437.0
1365,271.02,1425.0
1366,271.07,1464.0
1367,271.12,1345.0
1368,271.17,1648.0
1369,271.22,1608.0
1370,271.27,1181.0
1371,271.32,1742.0
1372,271.37,1381.0
1373,271.42,1450.0
1374,271.47,1271.0
1375,271.52,1356.0
1376,271.57,1444.0
1377,271.62,1266.0
1378,271.67,1104.0
1379,271.72,1249.0
1380,271.77,1301.0
1381,271.82,1888.0
1382,271.87,1370.0
1383,271.92,1358.0
1384,271.97,1277.0
1385,272.02,1784.0
1386,272.07,1237.0
1387,272.12,1371.0
1388,272.17,1528.0
1389,272.22,1704.0
1390,272.27,1947.0
1391,272.32,1440.0
1392,272.37,1486.0
1393,272.42,1474.0
1394,272.47,1479.0
1395,272.52,1439.0
1396,272.57,1651.0
1397,272.62,1209.0
1398,272.67,1540.0
1399,272.72,1253.0
1400,272.77,1522.0
1401,272.82,1797.0
1402,272.87,1633.0
1403,272.92,1376.0
1404,272.97,1433.0
1405,273.02,1355.0
1406,273.07,1351.0
1407,273.12,1562.0
1408,273.17,1613.0
1409,273.22,1594.0
1410,273.27,1498.0
1411,273.32,1233.0
1412,273.37,1490.0
1413,273.42,1392.0
1414,273.47,1164.0
1415,273.52,1165.0
1416,273.57,1373.0
1417,273.62,1285.0
1418,273.67,1363.0
1419,273.72,1670.0
1420,273.77,1449.0
1421,273.82,1550.0
1422,273.87,1321.0
1423,273.92,1105.0
1424,273.97,1646.0
1425,274.02,1458.0
1426,274.07,1378.0
1427,274.12,1342.0
1428,274.17,1449.0
1429,274.22,1911.0
1430,274.27,1320.0
1431,274.32,1425.0
1432,274.37,1142.0
1433,274.42,1292.0
1434,274.47,1422.0
1435,274.52,1554.0
1436,274.57,1355.0
1437,274.62,1723.0
1438,274.67,1887.0
1439,274.72,1329.0
1440,274.77,1408.0
1441,274.81,1759.0
1442,274.86,1406.0
1443,274.91,1593.0
1444,274.96,1457.0
1445,275.01,1564.0
1446,275.06,1686.0
1447,275.11,1755.0
1448,275.16,1409.0
1449,275.21,1576.0
1450,275.26,1793.0
1451,275.31,1413.0
1452,275.36,1664.0
1453,275.41,1512.0
1454,275.46,1555.0
1455,275.51,1712.0
1456,275.56,1465.0
1457,275.61,1364.0
1458,275.66,1289.0
1459,275.71,1545.0
1460,275.76,1443.0
1461,275.81,1566.0
1462,275.86,1689.0
1463,275.91,1348.0
1464,275.96,1625.0
1465,276.01,1729.0
1466,276.06,1520.0
1467,276.11,1258.0
1468,276.16,1437.0
1469,276.21,1642.0
1470,276.26,1475.0
1471,276.31,1266.0
1472,276.36,1444.0
1473,276.41,1300.0
1474,276.46,1362.0
1475,276.51,1201.0
1476,276.56,1420.0
1477,276.6,1520.0
1478,276.65,1607.0
1479,276.7,1419.0
1480,276.75,1675.0
1481,276.8,1340.0
1482,276.85,1397.0
1483,276.9,1455.0
1484,276.95,1666.0
1485,277.0,1483.0
1486,277.05,1569.0
1487,277.1,1596.0
1488,277.15,1734.0
1489,277.2,1519.0
1490,277.25,1606.0
1491,277.3,1158.0
1492,277.35,1567.0
1493,277.4,1791.0
1494,277.45,1232.0
1495,277.5,1347.0
1496,277.55,1374.0
1497,277.6,1605.0
1498,277.65,1406.0
1499,277.7,1774.0
1500,277.75,1460.0
1501,277.8,1319.0
1502,277.85,1457.0
1503,277.89,1611.0
1504,277.94,1292.0
1505,277.99,1384.0
1506,278.04,1196.0
1507,278.09,1210.0
1508,278.14,1596.0
1509,278.19,1466.0
1510,278.24,1859.0
1511,278.29,1810.0
1512,278.34,1344.0
1513,278.39,1468.0
1514,278.44,1390.0
1515,278.49,1233.0
1516,278.54,1620.0
1517,278.59,1264.0
1518,278.64,1407.0
1519,278.69,1521.0
1520,278.74,1603.0
1521,278.79,1644.0
1522,278.84,1807.0
1523,278.89,1609.0
1524,278.94,1541.0
1525,278.98,1403.0
1526,279.03,1581.0
1527,279.08,1397.0
1528,279.13,1821.0
1529,279.18,1458.0
1530,279.23,1350.0
1531,279.28,1694.0
1532,279.33,1911.0
1533,279.38,2082.0
1534,279.43,2036.0
1535,279.48,1679.0
1536,279.53,1638.0
1537,279.58,2525.0
1538,279.63,3286.0
1539,279.68,3046.0
1540,279.73,2628.0
1541,279.78,2025.0
1542,279.83,2005.0
1543,279.88,1811.0
1544,279.92,1908.0
1545,279.97,1626.0
1546,280.02,1663.0
1547,280.07,1792.0
1548,280.12,2118.0
1549,280.17,1920.0
1550,280.22,1752.0
1551,280.27,1959.0
1552,280.32,3001.0
1553,280.37,2707.0
1554,280.42,2463.0
1555,280.47,1976.0
1556,280.52,1400.0
1557,280.57,1516.0
1558,280.62,1786.0
1559,280.67,1645.0
1560,280.72,2327.0
1561,280.77,1620.0
1562,280.81,1871.0
1563,280.86,1943.0
1564,280.91,1777.0
1565,280.96,1519.0
1566,281.01,1703.0
1567,281.06,1839.0
1568,281.11,1574.0
1569,281.16,2240.0
1570,281.21,1554.0
1571,281.26,1691.0
1572,281.31,1674.0
1573,281.36,1393.0
1574,281.41,1667.0
1575,281.46,1903.0
1576,281.51,2278.0
1577,281.55,2701.0
1578,281.6,2449.0
1579,281.65,2211.0
1580,281.7,3136.0
1581,281.75,2833.0
1582,281.8,3197.0
1583,281.85,2822.0
1584,281.9,2644.0
1585,281.95,2744.0
1586,282.0,1891.0
1587,282.05,1624.0
1588,282.1,2090.0
1589,282.15,2082.0
1590,282.2,1867.0
1591,282.25,1931.0
1592,282.29,2247.0
1593,282.34,1769.0
1594,282.39,1904.0
1595,282.44,1507.0
1596,282.49,2150.0
1597,282.54,2133.0
1598,282.59,1749.0
1599,282.64,2026.0
1600,282.69,1840.0
1601,282.74,1589.0
1602,282.79,1559.0
1603,282.84,2240.0
1604,282.89,2484.0
1605,282.94,1742.0
1606,282.98,2187.0
1607,283.03,1773.0
1608,283.08,1791.0
1609,283.13,1692.0
1610,283.18,1760.0
1611,283.23,1893.0
1612,283.28,1249.0
1613,283.33,1509.0
1614,283.38,1559.0
1615,283.43,1862.0
1616,283.48,2265.0
1617,283.53,1680.0
1618,283.58,2009.0
1619,283.62,1505.0
1620,283.67,1548.0
1621,283.72,1520.0
1622,283.77,1671.0
1623,283.82,1388.0
1624,283.87,2079.0
1625,283.92,1848.0
1626,283.97,2147.0
1627,284.02,1413.0
1628,284.07,1929.0
1629,284.12,1665.0
1630,284.17,1491.0
1631,284.21,1671.0
1632,284.26,1567.0
1633,284.31,1818.0
1634,284.36,1595.0
1635,284.41,1913.0
1636,284.46,1968.0
1637,284.51,1431.0
1638,284.56,1330.0
1639,284.61,1447.0
1640,284.66,1949.0
1641,284.71,1660.0
1642,284.76,1630.0
1643,284.8,1593.0
1644,284.85,1520.0
1645,284.9,1456.0
1646,284.95,1345.0
1647,285.0,1735.0
1648,285.05,1401.0
1649,285.1,1870.0
1650,285.15,1555.0
1651,285.2,1822.0
1652,285.25,2072.0
1653,285.3,2030.0
1654,285.34,2016.0
1655,285.39,1425.0
1656,285.44,1310.0
1657,285.49,1558.0
1658,285.54,1552.0
1659,285.59,1636.0
1660,285.64,1801.0
1661,285.69,1395.0
1662,285.74,1232.0
1663,285.79,1282.0
1664,285.84,1823.0
1665,285.88,1612.0
1666,285.93,1494.0
1667,285.98,2066.0
1668,286.03,1574.0
1669,286.08,1511.0
1670,286.13,1807.0
1671,286.18,2115.0
1672,286.23,1714.0
1673,286.28,1375.0
1674,286.33,2040.0
1675,286.37,1309.0
1676,286.42,1736.0
1677,286.47,1473.0
1678,286.52,1718.0
1679,286.57,1438.0
1680,286.62,2075.0
1681,286.67,1354.0
1682,286.72,1445.0
1683,286.77,1667.0
1684,286.82,1470.0
1685,286.87,1559.0
1686,286.91,1606.0
1687,286.96,1520.0
1688,287.01,1570.0
1689,287.06,1765.0
1690,287.11,1432.0
1691,287.16,1877.0
1692,287.21,1519.0
1693,287.26,1441.0
1694,287.31,1711.0
1695,287.35,1824.0
1696,287.4,1269.0
1697,287.45,1419.0
1698,287.5,1889.0
1699,287.55,1757.0
1700,287.6,1489.0
1701,287.65,1834.0
1702,287.7,1828.0
1703,287.75,1624.0
1704,287.8,1717.0
1705,287.84,1312.0
1706,287.89,1702.0
1707,287.94,1770.0
1708,287.99,1647.0
1709,288.04,1578.0
1710,288.09,1959.0
1711,288.14,2223.0
1712,288.19,1938.0
1713,288.24,1643.0
1714,288.28,1608.0
1715,288.33,1661.0
1716,288.38,2288.0
1717,288.43,2187.0
1718,288.48,1934.0
1719,288.53,2136.0
1720,288.58,1691.0
1721,288.63,2020.0
1722,288.68,1840.0
1723,288.72,1499.0
1724,288.77,1643.0
1725,288.82,1485.0
1726,288.87,1589.0
1727,288.92,1488.0
1728,288.97,1732.0
1729,289.02,1675.0
1730,289.07,1565.0
1731,289.12,2200.0
1732,289.16,1751.0
1733,289.21,2092.0
1734,289.26,1926.0
1735,289.31,2224.0
1736,289.36,1677.0
1737,289.41,1975.0
1738,289.46,1605.0
1739,289.51,1455.0
1740,289.55,1825.0
1741,289.6,1856.0
1742,289.65,2202.0
1743,289.7,1730.0
1744,289.75,1398.0
1745,289.8,1824.0
1746,289.85,1841.0
1747,289.9,1781.0
1748,289.95,1860.0
1749,289.99,1675.0
1750,290.04,1731.0
1751,290.09,1550.0
1752,290.14,1815.0
1753,290.19,2000.0
1754,290.24,1538.0
1755,290.29,1621.0
1756,290.34,1740.0
1757,290.38,1987.0
1758,290.43,1651.0
1759,290.48,1685.0
1760,290.53,1511.0
1761,290.58,1362.0
1762,290.63,1660.0
1763,290.68,1297.0
1764,290.73,1695.0
1765,290.77,1651.0
1766,290.82,1572.0
1767,290.87,1402.0
1768,290.92,1533.0
1769,290.97,1591.0
