,Wavelength,Sum
2438,322.75,1507.0
2439,322.8,1574.0
2440,322.84,1661.0
2441,322.89,1736.0
2442,322.94,1938.0
2443,322.98,1789.0
2444,323.03,1815.0
2445,323.08,1660.0
2446,323.12,1998.0
2447,323.17,2096.0
2448,323.21,1709.0
2449,323.26,2007.0
2450,323.31,1212.0
2451,323.35,1856.0
2452,323.4,1474.0
2453,323.45,1810.0
2454,323.49,1408.0
2455,323.54,1927.0
2456,323.59,1508.0
2457,323.63,2244.0
2458,323.68,1777.0
2459,323.72,1781.0
2460,323.77,2100.0
2461,323.82,1847.0
2462,323.86,2016.0
2463,323.91,1748.0
2464,323.96,1497.0
2465,324.0,1919.0
2466,324.05,1522.0
2467,324.09,1641.0
2468,324.14,1614.0
2469,324.19,1084.0
2470,324.23,1756.0
2471,324.28,1642.0
2472,324.33,1549.0
2473,324.37,2118.0
2474,324.42,1720.0
2475,324.47,1965.0
2476,324.51,1773.0
2477,324.56,1946.0
2478,324.6,2383.0
2479,324.65,1823.0
2480,324.7,1135.0
2481,324.74,1566.0
2482,324.79,1761.0
2483,324.84,1597.0
2484,324.88,1888.0
2485,324.93,1599.0
2486,324.97,1875.0
2487,325.02,1896.0
2488,325.07,1651.0
2489,325.11,1891.0
2490,325.16,1476.0
2491,325.21,1545.0
2492,325.25,1580.0
2493,325.3,1587.0
2494,325.34,1588.0
2495,325.39,1581.0
2496,325.44,1647.0
2497,325.48,1983.0
2498,325.53,1674.0
2499,325.57,1429.0
2500,325.62,1675.0
2501,325.67,1513.0
2502,325.71,1876.0
2503,325.76,1270.0
2504,325.81,2175.0
2505,325.85,1601.0
2506,325.9,1927.0
2507,325.94,1681.0
2508,325.99,1735.0
2509,326.04,1559.0
2510,326.08,1737.0
2511,326.13,1487.0
2512,326.17,1633.0
2513,326.22,1553.0
2514,326.27,1610.0
2515,326.31,1608.0
2516,326.36,1896.0
2517,326.41,1546.0
2518,326.45,1581.0
2519,326.5,1516.0
2520,326.54,1774.0
2521,326.59,1633.0
2522,326.64,1725.0
2523,326.68,1588.0
2524,326.73,1812.0
2525,326.77,1706.0
2526,326.82,1547.0
2527,326.87,1734.0
2528,326.91,1856.0
2529,326.96,1837.0
2530,327.0,1707.0
2531,327.05,1803.0
2532,327.1,1225.0
2533,327.14,1595.0
2534,327.19,1939.0
2535,327.23,1715.0
2536,327.28,1160.0
2537,327.33,1454.0
2538,327.37,1448.0
2539,327.42,1511.0
2540,327.47,2036.0
2541,327.51,1479.0
2542,327.56,1661.0
2543,327.6,1707.0
2544,327.65,1300.0
2545,327.7,1693.0
2546,327.74,1452.0
2547,327.79,1428.0
2548,327.83,1522.0
2549,327.88,1977.0
2550,327.93,1363.0
2551,327.97,1677.0
2552,328.02,1600.0
2553,328.06,2428.0
2554,328.11,1345.0
2555,328.16,1703.0
2556,328.2,1705.0
2557,328.25,2081.0
2558,328.29,1602.0
2559,328.34,2006.0
2560,328.38,1570.0
2561,328.43,1556.0
2562,328.48,1603.0
2563,328.52,1672.0
2564,328.57,1623.0
2565,328.61,1472.0
2566,328.66,1558.0
2567,328.71,1575.0
2568,328.75,1898.0
2569,328.8,1791.0
2570,328.84,1578.0
2571,328.89,1462.0
2572,328.94,1362.0
2573,328.98,1448.0
2574,329.03,1772.0
2575,329.07,1580.0
2576,329.12,1521.0
2577,329.17,1604.0
2578,329.21,1476.0
2579,329.26,1723.0
2580,329.3,1672.0
2581,329.35,1720.0
2582,329.4,1378.0
2583,329.44,1757.0
2584,329.49,1824.0
2585,329.53,1877.0
2586,329.58,1410.0
2587,329.62,1408.0
2588,329.67,1443.0
2589,329.72,1379.0
2590,329.76,1599.0
2591,329.81,1326.0
2592,329.85,1584.0
2593,329.9,1655.0
2594,329.95,1856.0
2595,329.99,1773.0
2596,330.04,1523.0
2597,330.08,1689.0
2598,330.13,1828.0
2599,330.17,1939.0
2600,330.22,1321.0
2601,330.27,1565.0
2602,330.31,1689.0
2603,330.36,2023.0
2604,330.4,1624.0
2605,330.45,1774.0
2606,330.5,1717.0
2607,330.54,1352.0
2608,330.59,1810.0
2609,330.63,1227.0
2610,330.68,1259.0
2611,330.72,1322.0
2612,330.77,1698.0
2613,330.82,1922.0
2614,330.86,1674.0
2615,330.91,1371.0
2616,330.95,1999.0
2617,331.0,1142.0
2618,331.04,1637.0
2619,331.09,1594.0
2620,331.14,1316.0
2621,331.18,1631.0
2622,331.23,1409.0
2623,331.27,1750.0
2624,331.32,2055.0
2625,331.36,1649.0
2626,331.41,1292.0
2627,331.46,1560.0
2628,331.5,1583.0
2629,331.55,1623.0
2630,331.59,1513.0
2631,331.64,1841.0
2632,331.68,1414.0
2633,331.73,1463.0
2634,331.78,1728.0
2635,331.82,1542.0
2636,331.87,1761.0
2637,331.91,1606.0
2638,331.96,1648.0
2639,332.0,2083.0
2640,332.05,1391.0
2641,332.1,1678.0
2642,332.14,1743.0
2643,332.19,1317.0
2644,332.23,1502.0
2645,332.28,1793.0
2646,332.32,1845.0
2647,332.37,2091.0
2648,332.42,1523.0
2649,332.46,2132.0
2650,332.51,1723.0
2651,332.55,1572.0
2652,332.6,1860.0
2653,332.64,2061.0
2654,332.69,2136.0
2655,332.73,1809.0
2656,332.78,1532.0
2657,332.83,1923.0
2658,332.87,1819.0
2659,332.92,1901.0
2660,332.96,1483.0
2661,333.01,2221.0
2662,333.05,1796.0
2663,333.1,1677.0
2664,333.14,1765.0
2665,333.19,1949.0
2666,333.24,1597.0
2667,333.28,1729.0
2668,333.33,2141.0
2669,333.37,1738.0
2670,333.42,1767.0
2671,333.46,1894.0
2672,333.51,1717.0
2673,333.55,2072.0
2674,333.6,1797.0
2675,333.65,1781.0
2676,333.69,2033.0
2677,333.74,1294.0
2678,333.78,1804.0
2679,333.83,2224.0
2680,333.87,1747.0
2681,333.92,2170.0
2682,333.96,1517.0
2683,334.01,2045.0
2684,334.06,1392.0
2685,334.1,1737.0
2686,334.15,1885.0
2687,334.19,2102.0
2688,334.24,1389.0
2689,334.28,1679.0
2690,334.33,1793.0
2691,334.37,1960.0
2692,334.42,2011.0
2693,334.46,2252.0
2694,334.51,2034.0
2695,334.56,1696.0
2696,334.6,1990.0
2697,334.65,1587.0
2698,334.69,2296.0
2699,334.74,1596.0
2700,334.78,1576.0
2701,334.83,1810.0
2702,334.87,1856.0
2703,334.92,2233.0
2704,334.96,1456.0
2705,335.01,1917.0
2706,335.06,2251.0
2707,335.1,1635.0
2708,335.15,2109.0
2709,335.19,1681.0
2710,335.24,1777.0
2711,335.28,1717.0
2712,335.33,1570.0
2713,335.37,1898.0
2714,335.42,1817.0
2715,335.46,1634.0
2716,335.51,2183.0
2717,335.55,1812.0
2718,335.6,2107.0
2719,335.65,1898.0
2720,335.69,1825.0
2721,335.74,1965.0
2722,335.78,1418.0
2723,335.83,1373.0
2724,335.87,1773.0
2725,335.92,1838.0
2726,335.96,1859.0
2727,336.01,2110.0
2728,336.05,1879.0
2729,336.1,1876.0
2730,336.14,1841.0
2731,336.19,1573.0
2732,336.24,1659.0
2733,336.28,2139.0
2734,336.33,1514.0
2735,336.37,1892.0
2736,336.42,1873.0
2737,336.46,1707.0
2738,336.51,1608.0
2739,336.55,1930.0
2740,336.6,1716.0
2741,336.64,1790.0
2742,336.69,1504.0
2743,336.73,1929.0
2744,336.78,1661.0
2745,336.82,2171.0
2746,336.87,1549.0
2747,336.91,2231.0
2748,336.96,1939.0
2749,337.0,1660.0
2750,337.05,1728.0
2751,337.1,1444.0
2752,337.14,1538.0
2753,337.19,1809.0
2754,337.23,1974.0
2755,337.28,1669.0
2756,337.32,1730.0
2757,337.37,2200.0
2758,337.41,1779.0
2759,337.46,1970.0
2760,337.5,1637.0
2761,337.55,1744.0
2762,337.59,2314.0
2763,337.64,2189.0
2764,337.68,1599.0
2765,337.73,1678.0
2766,337.77,1518.0
2767,337.82,1524.0
2768,337.86,1321.0
2769,337.91,2349.0
2770,337.95,1957.0
2771,338.0,2018.0
2772,338.04,1698.0
2773,338.09,1848.0
2774,338.14,1795.0
2775,338.18,1666.0
2776,338.23,1611.0
2777,338.27,2020.0
2778,338.32,1594.0
2779,338.36,1581.0
2780,338.41,1655.0
2781,338.45,1595.0
2782,338.5,1664.0
2783,338.54,1424.0
2784,338.59,1701.0
2785,338.63,1471.0
2786,338.68,1622.0
2787,338.72,1739.0
2788,338.77,1750.0
2789,338.81,1640.0
2790,338.86,1590.0
2791,338.9,1576.0
2792,338.95,1684.0
2793,338.99,1464.0
2794,339.04,1522.0
2795,339.08,1982.0
2796,339.13,1900.0
2797,339.17,1891.0
2798,339.22,1750.0
2799,339.26,1804.0
2800,339.31,1929.0
2801,339.35,1597.0
2802,339.4,1578.0
2803,339.44,2270.0
2804,339.49,1804.0
2805,339.53,1600.0
2806,339.58,1467.0
2807,339.62,1968.0
2808,339.67,1827.0
2809,339.71,1685.0
2810,339.76,1616.0
2811,339.8,1501.0
2812,339.85,1164.0
2813,339.89,1305.0
2814,339.94,1445.0
2815,339.98,1397.0
2816,340.03,1647.0
2817,340.07,1953.0
2818,340.12,1277.0
2819,340.16,2022.0
2820,340.21,1573.0
2821,340.25,1627.0
2822,340.3,1891.0
2823,340.34,1484.0
2824,340.39,1831.0
2825,340.43,1404.0
2826,340.48,1772.0
2827,340.52,2049.0
2828,340.57,1808.0
2829,340.61,2055.0
2830,340.66,1314.0
2831,340.7,1589.0
2832,340.75,1493.0
2833,340.79,1557.0
2834,340.84,1524.0
2835,340.88,1554.0
2836,340.93,1665.0
2837,340.97,1622.0
2838,341.02,1847.0
2839,341.06,1351.0
2840,341.11,1417.0
2841,341.15,2074.0
2842,341.2,1741.0
2843,341.24,1477.0
2844,341.29,1508.0
2845,341.33,1530.0
2846,341.38,1329.0
2847,341.42,1536.0
2848,341.47,1441.0
2849,341.51,2001.0
2850,341.56,1281.0
2851,341.6,1520.0
2852,341.65,1174.0
2853,341.69,1590.0
2854,341.74,1259.0
2855,341.78,1504.0
2856,341.83,1536.0
2857,341.87,1888.0
2858,341.92,1429.0
2859,341.96,1825.0
2860,342.0,1864.0
2861,342.05,1409.0
2862,342.09,1906.0
2863,342.14,1694.0
2864,342.18,1751.0
2865,342.23,1847.0
2866,342.27,1699.0
2867,342.32,1460.0
2868,342.36,1565.0
2869,342.41,1775.0
2870,342.45,1362.0
2871,342.5,1759.0
2872,342.54,1716.0
2873,342.59,1914.0
2874,342.63,1278.0
2875,342.68,1652.0
2876,342.72,1614.0
2877,342.77,1641.0
2878,342.81,1583.0
2879,342.86,1788.0
2880,342.9,1376.0
2881,342.95,1998.0
2882,342.99,1901.0
2883,343.04,1583.0
2884,343.08,1766.0
2885,343.12,1601.0
2886,343.17,1687.0
2887,343.21,1622.0
2888,343.26,1344.0
2889,343.3,1552.0
2890,343.35,1815.0
2891,343.39,2503.0
2892,343.44,2035.0
2893,343.48,1825.0
2894,343.53,1970.0
2895,343.57,1859.0
2896,343.62,2144.0
2897,343.66,1979.0
2898,343.71,1757.0
2899,343.75,1964.0
2900,343.8,1658.0
2901,343.84,1825.0
2902,343.88,1844.0
2903,343.93,1978.0
2904,343.97,1668.0
2905,344.02,1780.0
2906,344.06,2009.0
2907,344.11,1347.0
2908,344.15,2109.0
2909,344.2,1479.0
2910,344.24,1620.0
2911,344.29,1580.0
2912,344.33,1476.0
2913,344.38,1932.0
2914,344.42,1706.0
2915,344.46,2153.0
2916,344.51,1848.0
2917,344.55,2227.0
2918,344.6,1864.0
2919,344.64,1974.0
2920,344.69,1759.0
2921,344.73,1699.0
2922,344.78,1844.0
2923,344.82,2063.0
2924,344.87,1321.0
2925,344.91,1971.0
2926,344.96,1576.0
2927,345.0,1523.0
2928,345.04,1530.0
2929,345.09,2084.0
2930,345.13,1108.0
2931,345.18,1585.0
2932,345.22,1594.0
2933,345.27,1982.0
2934,345.31,2018.0
2935,345.36,1635.0
2936,345.4,1587.0
2937,345.45,2086.0
2938,345.49,1741.0
2939,345.53,2138.0
2940,345.58,1640.0
2941,345.62,1977.0
2942,345.67,1281.0
2943,345.71,1720.0
2944,345.76,1639.0
2945,345.8,1623.0
2946,345.85,1883.0
2947,345.89,2120.0
2948,345.94,1730.0
2949,345.98,1941.0
2950,346.02,1868.0
2951,346.07,1907.0
2952,346.11,1642.0
2953,346.16,1588.0
2954,346.2,1539.0
2955,346.25,1461.0
2956,346.29,1630.0
2957,346.34,1466.0
2958,346.38,1540.0
2959,346.42,1419.0
2960,346.47,1659.0
2961,346.51,1886.0
2962,346.56,1775.0
2963,346.6,1379.0
2964,346.65,1682.0
2965,346.69,1719.0
2966,346.74,1359.0
2967,346.78,2097.0
2968,346.82,1350.0
2969,346.87,1872.0
2970,346.91,1652.0
2971,346.96,1797.0
2972,347.36,49.0
2973,347.53,34.0
2974,347.7,-3.0
2975,347.86,-27.0
2976,348.03,-4.33333333333333
2977,348.2,-7.55555555555556
2978,348.37,-6.77777777777778
2979,348.53,-4.66666666666667
2980,348.7,1.11111111111111
2981,348.87,7.11111111111111
2982,349.03,4.44444444444444
2983,349.2,4.77777777777778
2984,349.37,6.11111111111111
2985,349.54,14.4444444444444
2986,349.7,10.4444444444444
2987,349.87,10.1111111111111
2988,350.04,7.44444444444444
2989,350.21,0.444444444444444
2990,350.37,-6.0
2991,350.54,0.111111111111111
2992,350.71,8.44444444444444
2993,350.87,10.7777777777778
2994,351.04,3.33333333333333
2995,351.21,9.11111111111111
2996,351.38,5.0
2997,351.54,7.55555555555556
2998,351.71,16.0
2999,351.88,12.8888888888889
3000,352.04,9.0
3001,352.21,4.88888888888889
3002,352.38,3.22222222222222
3003,352.55,11.3333333333333
3004,352.71,9.88888888888889
3005,352.88,5.11111111111111
3006,353.05,-2.44444444444444
3007,353.22,-7.88888888888889
3008,353.38,4.44444444444444
3009,353.55,-1.66666666666667
3010,353.72,-1.77777777777778
3011,353.88,-8.33333333333333
3012,354.05,-13.7777777777778
3013,354.22,-18.3333333333333
3014,354.39,-14.5555555555556
3015,354.55,-8.44444444444444
3016,354.72,-8.0
3017,354.89,-14.7777777777778
3018,355.05,-7.66666666666667
3019,355.22,-5.44444444444444
3020,355.39,-0.777777777777778
3021,355.55,5.77777777777778
3022,355.72,9.55555555555556
3023,355.89,10.7777777777778
3024,356.06,11.7777777777778
3025,356.22,10.6666666666667
3026,356.39,18.6666666666667
3027,356.56,18.8888888888889
3028,356.72,20.5555555555556
3029,356.89,44.3333333333333
3030,357.06,149.0
3031,357.22,248.444444444444
3032,357.39,365.555555555556
3033,357.56,473.111111111111
3034,357.73,542.0
3035,357.89,561.555555555556
3036,358.06,569.444444444444
3037,358.23,566.333333333333
3038,358.39,544.666666666667
3039,358.56,429.222222222222
3040,358.73,327.555555555556
3041,358.89,206.888888888889
3042,359.06,98.7777777777778
3043,359.23,31.7777777777778
3044,359.4,2.88888888888889
3045,359.56,-7.44444444444444
3046,359.73,-6.77777777777778
3047,359.9,-11.8888888888889
3048,360.06,-0.444444444444444
3049,360.23,4.11111111111111
3050,360.4,14.2222222222222
3051,360.56,20.0
3052,360.73,18.8888888888889
3053,360.9,33.1111111111111
3054,361.06,31.1111111111111
3055,361.23,27.1111111111111
3056,361.4,26.7777777777778
3057,361.56,28.5555555555556
3058,361.73,22.0
3059,361.9,20.0
3060,362.07,10.7777777777778
3061,362.23,16.7777777777778
3062,362.4,4.44444444444444
3063,362.57,-0.777777777777778
3064,362.73,-0.111111111111111
3065,362.9,-5.22222222222222
3066,363.07,-8.33333333333333
3067,363.23,-7.0
3068,363.4,-8.0
3069,363.57,-2.22222222222222
3070,363.73,-2.66666666666667
3071,363.9,-2.77777777777778
3072,364.07,-2.66666666666667
3073,364.23,-3.22222222222222
3074,364.4,5.11111111111111
3075,364.57,-4.33333333333333
3076,364.73,-2.11111111111111
3077,364.9,-0.777777777777778
3078,365.07,-2.44444444444444
3079,365.23,-6.44444444444444
3080,365.4,-0.111111111111111
3081,365.57,11.3333333333333
3082,365.73,8.77777777777778
3083,365.9,6.88888888888889
3084,366.07,11.6666666666667
3085,366.23,8.11111111111111
3086,366.4,5.22222222222222
3087,366.57,0.888888888888889
3088,366.73,3.22222222222222
3089,366.9,-8.33333333333333
3090,367.07,-8.44444444444444
3091,367.23,-2.0
3092,367.4,0.888888888888889
3093,367.57,-3.11111111111111
3094,367.73,-0.111111111111111
3095,367.9,-6.0
3096,368.07,1.33333333333333
3097,368.23,-6.66666666666667
3098,368.4,7.44444444444444
3099,368.57,-2.22222222222222
3100,368.73,-6.44444444444444
3101,368.9,-8.44444444444444
3102,369.07,-12.1111111111111
3103,369.23,-15.2222222222222
3104,369.4,-8.88888888888889
3105,369.57,-22.6666666666667
3106,369.73,-16.6666666666667
3107,369.9,-22.7777777777778
3108,370.07,-15.3333333333333
3109,370.23,-16.8888888888889
3110,370.4,-23.0
3111,370.57,-19.0
3112,370.73,-19.8888888888889
3113,370.9,-23.5555555555556
3114,371.06,-16.0
3115,371.23,-15.6666666666667
3116,371.4,-15.1111111111111
3117,371.56,-11.6666666666667
3118,371.73,-11.2222222222222
3119,371.9,-6.66666666666667
3120,372.06,0.222222222222222
3121,372.23,6.11111111111111
3122,372.4,0.333333333333333
3123,372.56,-5.11111111111111
3124,372.73,-7.55555555555556
3125,372.9,-6.66666666666667
3126,373.06,-16.3333333333333
3127,373.23,-3.77777777777778
3128,373.4,1.55555555555556
3129,373.56,-1.77777777777778
3130,373.73,-3.44444444444444
3131,373.89,5.22222222222222
3132,374.06,10.1111111111111
3133,374.23,5.33333333333333
3134,374.39,5.33333333333333
3135,374.56,8.88888888888889
3136,374.73,-0.666666666666667
3137,374.89,-6.33333333333333
3138,375.06,-0.111111111111111
3139,375.23,3.11111111111111
3140,375.39,2.11111111111111
3141,375.56,-2.77777777777778
3142,375.72,5.55555555555556
3143,375.89,7.44444444444444
3144,376.06,3.55555555555556
3145,376.22,2.11111111111111
3146,376.39,6.0
3147,376.56,2.22222222222222
3148,376.72,1.11111111111111
3149,376.89,1.44444444444444
3150,377.05,10.1111111111111
3151,377.22,17.3333333333333
3152,377.39,21.5555555555556
3153,377.55,22.0
3154,377.72,26.4444444444444
3155,377.89,26.2222222222222
3156,378.05,30.2222222222222
3157,378.22,28.2222222222222
3158,378.38,23.4444444444444
3159,378.55,21.7777777777778
3160,378.72,16.2222222222222
3161,378.88,11.4444444444444
3162,379.05,20.5555555555556
3163,379.22,19.4444444444444
3164,379.38,16.7777777777778
3165,379.55,12.3333333333333
3166,379.71,11.1111111111111
3167,379.88,10.8888888888889
3168,380.05,16.2222222222222
3169,380.21,4.33333333333333
3170,380.38,7.11111111111111
3171,380.54,-4.0
3172,380.71,-5.11111111111111
3173,380.88,-5.66666666666667
3174,381.04,3.55555555555556
3175,381.21,-4.0
3176,381.38,8.55555555555556
3177,381.54,8.33333333333333
3178,381.71,25.0
3179,381.87,22.7777777777778
3180,382.04,26.4444444444444
3181,382.21,28.5555555555556
3182,382.37,27.4444444444444
3183,382.54,19.0
3184,382.7,26.0
3185,382.87,22.6666666666667
3186,383.04,20.7777777777778
3187,383.2,13.6666666666667
3188,383.37,6.88888888888889
3189,383.53,9.11111111111111
3190,383.7,10.2222222222222
3191,383.87,17.3333333333333
3192,384.03,20.5555555555556
3193,384.2,17.6666666666667
3194,384.36,18.4444444444444
3195,384.53,14.2222222222222
3196,384.7,19.8888888888889
3197,384.86,23.4444444444444
3198,385.03,30.1111111111111
3199,385.19,27.3333333333333
3200,385.36,26.4444444444444
3201,385.53,19.2222222222222
3202,385.69,28.2222222222222
3203,385.86,21.2222222222222
3204,386.02,30.5555555555556
3205,386.19,16.8888888888889
3206,386.36,20.8888888888889
3207,386.52,6.44444444444444
3208,386.69,12.1111111111111
3209,386.85,10.6666666666667
3210,387.02,13.4444444444444
3211,387.18,6.0
3212,387.35,10.8888888888889
3213,387.52,0.111111111111111
3214,387.68,17.3333333333333
3215,387.85,17.5555555555556
3216,388.01,31.6666666666667
3217,388.18,28.8888888888889
3218,388.35,26.7777777777778
3219,388.51,29.3333333333333
3220,388.68,34.6666666666667
3221,388.84,36.0
3222,389.01,41.1111111111111
3223,389.17,32.7777777777778
3224,389.34,26.7777777777778
3225,389.51,19.3333333333333
3226,389.67,13.0
3227,389.84,10.7777777777778
3228,390.0,12.2222222222222
3229,390.17,14.8888888888889
3230,390.34,17.7777777777778
3231,390.5,14.5555555555556
3232,390.67,16.8888888888889
3233,390.83,20.2222222222222
3234,391.0,27.2222222222222
3235,391.16,35.6666666666667
3236,391.33,42.1111111111111
3237,391.5,50.5555555555556
3238,391.66,41.2222222222222
3239,391.83,47.0
3240,391.99,64.2222222222222
3241,392.16,75.5555555555556
3242,392.32,95.0
3243,392.49,122.222222222222
3244,392.66,246.555555555556
3245,392.82,612.888888888889
3246,392.99,1182.22222222222
3247,393.15,1917.0
3248,393.32,2520.33333333333
3249,393.48,2927.88888888889
3250,393.65,3113.44444444444
3251,393.81,3202.22222222222
3252,393.98,3262.66666666667
3253,394.15,3244.66666666667
3254,394.31,3018.55555555556
3255,394.48,2757.88888888889
3256,394.64,2594.11111111111
3257,394.81,2906.88888888889
3258,394.97,3570.22222222222
3259,395.14,4132.55555555556
3260,395.3,4451.0
3261,395.47,4514.11111111111
3262,395.64,4533.77777777778
3263,395.8,4497.77777777778
3264,395.97,4246.11111111111
3265,396.13,3726.55555555556
3266,396.3,2842.44444444444
3267,396.46,1787.77777777778
3268,396.63,1050.33333333333
3269,396.79,643.0
3270,396.96,512.222222222222
3271,397.13,399.111111111111
3272,397.29,312.111111111111
3273,397.46,255.333333333333
3274,397.62,236.888888888889
3275,397.79,235.333333333333
3276,397.95,250.444444444444
3277,398.12,276.666666666667
3278,398.28,344.444444444444
3279,398.45,417.555555555556
3280,398.61,478.666666666667
3281,398.78,509.444444444445
3282,398.95,538.0
3283,399.11,543.333333333333
3284,399.28,523.777777777778
3285,399.44,495.333333333333
3286,399.61,457.666666666667
3287,399.77,385.111111111111
3288,399.94,299.666666666667
3289,400.1,226.888888888889
3290,400.27,190.555555555556
3291,400.43,158.222222222222
3292,400.6,135.666666666667
3293,400.76,121.777777777778
3294,400.93,126.111111111111
3295,401.1,121.888888888889
3296,401.26,122.111111111111
3297,401.43,114.444444444444
3298,401.59,126.777777777778
3299,401.76,129.0
3300,401.92,138.555555555556
3301,402.09,141.222222222222
3302,402.25,149.666666666667
3303,402.42,142.0
3304,402.58,150.333333333333
3305,402.75,148.111111111111
3306,402.91,159.333333333333
3307,403.08,180.111111111111
3308,403.24,214.222222222222
3309,403.41,247.0
3310,403.57,283.111111111111
3311,403.74,296.222222222222
3312,403.91,302.0
3313,404.07,299.333333333333
3314,404.24,291.555555555556
3315,404.4,284.888888888889
3316,404.57,266.0
3317,404.73,222.777777777778
3318,404.9,182.666666666667
3319,405.06,149.555555555556
3320,405.23,134.111111111111
3321,405.39,128.777777777778
3322,405.56,136.222222222222
3323,405.72,153.444444444444
3324,405.89,179.0
3325,406.05,178.0
3326,406.22,195.222222222222
3327,406.38,228.333333333333
3328,406.55,243.444444444444
3329,406.71,240.333333333333
3330,406.88,252.0
3331,407.04,247.777777777778
3332,407.21,247.555555555556
3333,407.37,233.666666666667
3334,407.54,231.111111111111
3335,407.7,225.666666666667
3336,407.87,204.555555555556
3337,408.03,182.555555555556
3338,408.2,183.444444444444
3339,408.36,175.777777777778
3340,408.53,169.666666666667
3341,408.69,156.555555555556
3342,408.86,145.222222222222
3343,409.02,141.333333333333
3344,409.19,143.888888888889
3345,409.35,139.444444444444
3346,409.52,147.0
3347,409.68,157.666666666667
3348,409.85,148.111111111111
3349,410.01,147.888888888889
3350,410.18,151.111111111111
3351,410.34,156.777777777778
3352,410.51,160.444444444444
3353,410.67,153.777777777778
3354,410.84,147.555555555556
3355,411.0,136.444444444444
3356,411.17,125.666666666667
3357,411.33,127.555555555556
3358,411.5,127.444444444444
3359,411.66,127.111111111111
3360,411.83,120.333333333333
3361,411.99,110.888888888889
3362,412.16,111.888888888889
3363,412.32,105.222222222222
3364,412.49,102.222222222222
3365,412.65,94.8888888888889
3366,412.82,91.0
3367,412.98,89.6666666666667
3368,413.15,88.6666666666667
3369,413.31,86.3333333333333
3370,413.48,91.2222222222222
3371,413.64,82.3333333333333
3372,413.81,87.7777777777778
3373,413.97,95.6666666666667
3374,414.14,94.8888888888889
3375,414.3,93.2222222222222
3376,414.47,86.2222222222222
3377,414.63,80.7777777777778
3378,414.8,72.6666666666667
3379,414.96,74.3333333333333
3380,415.13,70.0
3381,415.29,74.2222222222222
3382,415.45,70.6666666666667
3383,415.62,85.7777777777778
3384,415.78,92.8888888888889
3385,415.95,95.2222222222222
3386,416.11,99.0
3387,416.28,104.888888888889
3388,416.44,101.666666666667
3389,416.61,115.555555555556
3390,416.77,106.555555555556
3391,416.94,110.111111111111
3392,417.1,96.1111111111111
3393,417.27,97.5555555555556
3394,417.43,103.555555555556
3395,417.6,106.777777777778
3396,417.76,106.666666666667
3397,417.93,108.666666666667
3398,418.09,108.222222222222
3399,418.25,125.111111111111
3400,418.42,127.333333333333
3401,418.58,126.222222222222
3402,418.75,124.444444444444
3403,418.91,124.555555555556
3404,419.08,126.444444444444
3405,419.24,123.0
3406,419.41,116.333333333333
3407,419.57,106.444444444444
3408,419.74,91.3333333333333
3409,419.9,86.1111111111111
3410,420.07,85.0
3411,420.23,88.8888888888889
3412,420.39,89.7777777777778
3413,420.56,88.1111111111111
3414,420.72,98.2222222222222
3415,420.89,110.222222222222
3416,421.05,118.666666666667
3417,421.22,132.333333333333
3418,421.38,137.444444444444
3419,421.55,160.333333333333
3420,421.71,154.0
3421,421.88,152.777777777778
3422,422.04,146.111111111111
3423,422.2,149.222222222222
3424,422.37,145.444444444444
3425,422.53,157.777777777778
3426,422.7,155.888888888889
3427,422.86,153.555555555556
3428,423.03,142.333333333333
3429,423.19,142.333333333333
3430,423.36,146.666666666667
3431,423.52,153.222222222222
3432,423.68,143.111111111111
3433,423.85,141.444444444444
3434,424.01,130.222222222222
3435,424.18,128.333333333333
3436,424.34,133.444444444444
3437,424.51,124.777777777778
3438,424.67,128.444444444444
3439,424.84,115.333333333333
3440,425.0,104.666666666667
3441,425.16,107.777777777778
3442,425.33,110.0
3443,425.49,98.7777777777778
3444,425.66,93.4444444444445
3445,425.82,76.4444444444444
3446,425.99,74.7777777777778
3447,426.15,59.3333333333333
3448,426.31,72.5555555555556
3449,426.48,68.0
3450,426.64,63.7777777777778
3451,426.81,51.8888888888889
3452,426.97,56.5555555555556
3453,427.14,51.6666666666667
3454,427.3,50.6666666666667
3455,427.46,50.8888888888889
3456,427.63,59.5555555555556
3457,427.79,48.6666666666667
3458,427.96,56.7777777777778
3459,428.12,57.1111111111111
3460,428.29,56.6666666666667
3461,428.45,41.3333333333333
3462,428.61,42.2222222222222
3463,428.78,55.4444444444444
3464,428.94,51.0
3465,429.11,54.8888888888889
3466,429.27,52.0
3467,429.44,57.6666666666667
3468,429.6,61.0
3469,429.76,68.6666666666667
3470,429.93,83.5555555555556
3471,430.09,82.8888888888889
3472,430.26,82.1111111111111
3473,430.42,83.2222222222222
3474,430.58,74.6666666666667
3475,430.75,69.3333333333333
3476,430.91,62.6666666666667
3477,431.08,65.1111111111111
3478,431.24,63.7777777777778
3479,431.41,59.8888888888889
3480,431.57,60.6666666666667
3481,431.73,61.4444444444444
3482,431.9,63.2222222222222
3483,432.06,65.5555555555556
3484,432.23,70.3333333333333
3485,432.39,74.8888888888889
3486,432.55,71.3333333333333
3487,432.72,77.0
3488,432.88,85.5555555555556
3489,433.05,93.8888888888889
3490,433.21,97.5555555555556
3491,433.37,103.222222222222
3492,433.54,117.777777777778
3493,433.7,137.555555555556
3494,433.87,148.666666666667
3495,434.03,153.777777777778
