,Wavelength,Sum
9937,332.1,1678.0
9938,332.14,1743.0
9939,332.19,1317.0
9940,332.23,1502.0
9941,332.28,1793.0
9942,332.32,1845.0
9943,332.37,2091.0
9944,332.42,1523.0
9945,332.46,2132.0
9946,332.51,1723.0
9947,332.55,1572.0
9948,332.6,1860.0
9949,332.64,2061.0
9950,332.69,2136.0
9951,332.73,1809.0
9952,332.78,1532.0
9953,332.83,1923.0
9954,332.87,1819.0
9955,332.92,1901.0
9956,332.96,1483.0
9957,333.01,2221.0
9958,333.05,1796.0
9959,333.1,1677.0
9960,333.14,1765.0
9961,333.19,1949.0
9962,333.24,1597.0
9963,333.28,1729.0
9964,333.33,2141.0
9965,333.37,1738.0
9966,333.42,1767.0
9967,333.46,1894.0
9968,333.51,1717.0
9969,333.55,2072.0
9970,333.6,1797.0
9971,333.65,1781.0
9972,333.69,2033.0
9973,333.74,1294.0
9974,333.78,1804.0
9975,333.83,2224.0
9976,333.87,1747.0
9977,333.92,2170.0
9978,333.96,1517.0
9979,334.01,2045.0
9980,334.06,1392.0
9981,334.1,1737.0
9982,334.15,1885.0
9983,334.19,2102.0
9984,334.24,1389.0
9985,334.28,1679.0
9986,334.33,1793.0
9987,334.37,1960.0
9988,334.42,2011.0
9989,334.46,2252.0
9990,334.51,2034.0
9991,334.56,1696.0
9992,334.6,1990.0
9993,334.65,1587.0
9994,334.69,2296.0
9995,334.74,1596.0
9996,334.78,1576.0
9997,334.83,1810.0
9998,334.87,1856.0
9999,334.92,2233.0
10000,334.96,1456.0
10001,335.01,1917.0
10002,335.06,2251.0
10003,335.1,1635.0
10004,335.15,2109.0
10005,335.19,1681.0
10006,335.24,1777.0
10007,335.28,1717.0
10008,335.33,1570.0
10009,335.37,1898.0
10010,335.42,1817.0
10011,335.46,1634.0
10012,335.51,2183.0
10013,335.55,1812.0
10014,335.6,2107.0
10015,335.65,1898.0
10016,335.69,1825.0
10017,335.74,1965.0
10018,335.78,1418.0
10019,335.83,1373.0
10020,335.87,1773.0
10021,335.92,1838.0
10022,335.96,1859.0
10023,336.01,2110.0
10024,336.05,1879.0
10025,336.1,1876.0
10026,336.14,1841.0
10027,336.19,1573.0
10028,336.24,1659.0
10029,336.28,2139.0
10030,336.33,1514.0
10031,336.37,1892.0
10032,336.42,1873.0
10033,336.46,1707.0
10034,336.51,1608.0
10035,336.55,1930.0
10036,336.6,1716.0
10037,336.64,1790.0
10038,336.69,1504.0
10039,336.73,1929.0
10040,336.78,1661.0
10041,336.82,2171.0
10042,336.87,1549.0
10043,336.91,2231.0
10044,336.96,1939.0
10045,337.0,1660.0
10046,337.05,1728.0
10047,337.1,1444.0
10048,337.14,1538.0
10049,337.19,1809.0
10050,337.23,1974.0
10051,337.28,1669.0
10052,337.32,1730.0
10053,337.37,2200.0
10054,337.41,1779.0
10055,337.46,1970.0
10056,337.5,1637.0
10057,337.55,1744.0
10058,337.59,2314.0
10059,337.64,2189.0
10060,337.68,1599.0
10061,337.73,1678.0
10062,337.77,1518.0
10063,337.82,1524.0
10064,337.86,1321.0
10065,337.91,2349.0
10066,337.95,1957.0
10067,338.0,2018.0
10068,338.04,1698.0
10069,338.09,1848.0
10070,338.14,1795.0
10071,338.18,1666.0
10072,338.23,1611.0
10073,338.27,2020.0
10074,338.32,1594.0
10075,338.36,1581.0
10076,338.41,1655.0
10077,338.45,1595.0
10078,338.5,1664.0
10079,338.54,1424.0
10080,338.59,1701.0
10081,338.63,1471.0
10082,338.68,1622.0
10083,338.72,1739.0
10084,338.77,1750.0
10085,338.81,1640.0
10086,338.86,1590.0
10087,338.9,1576.0
10088,338.95,1684.0
10089,338.99,1464.0
10090,339.04,1522.0
10091,339.08,1982.0
10092,339.13,1900.0
10093,339.17,1891.0
10094,339.22,1750.0
10095,339.26,1804.0
10096,339.31,1929.0
10097,339.35,1597.0
10098,339.4,1578.0
10099,339.44,2270.0
10100,339.49,1804.0
10101,339.53,1600.0
10102,339.58,1467.0
10103,339.62,1968.0
10104,339.67,1827.0
10105,339.71,1685.0
10106,339.76,1616.0
10107,339.8,1501.0
10108,339.85,1164.0
10109,339.89,1305.0
10110,339.94,1445.0
10111,339.98,1397.0
10112,340.03,1647.0
10113,340.07,1953.0
10114,340.12,1277.0
10115,340.16,2022.0
10116,340.21,1573.0
10117,340.25,1627.0
10118,340.3,1891.0
10119,340.34,1484.0
10120,340.39,1831.0
10121,340.43,1404.0
10122,340.48,1772.0
10123,340.52,2049.0
10124,340.57,1808.0
10125,340.61,2055.0
10126,340.66,1314.0
10127,340.7,1589.0
10128,340.75,1493.0
10129,340.79,1557.0
10130,340.84,1524.0
10131,340.88,1554.0
10132,340.93,1665.0
10133,340.97,1622.0
10134,341.02,1847.0
10135,341.06,1351.0
10136,341.11,1417.0
10137,341.15,2074.0
10138,341.2,1741.0
10139,341.24,1477.0
10140,341.29,1508.0
10141,341.33,1530.0
10142,341.38,1329.0
10143,341.42,1536.0
10144,341.47,1441.0
10145,341.51,2001.0
10146,341.56,1281.0
10147,341.6,1520.0
10148,341.65,1174.0
10149,341.69,1590.0
10150,341.74,1259.0
10151,341.78,1504.0
10152,341.83,1536.0
10153,341.87,1888.0
10154,341.92,1429.0
10155,341.96,1825.0
10156,342.0,1864.0
10157,342.05,1409.0
10158,342.09,1906.0
10159,342.14,1694.0
10160,342.18,1751.0
10161,342.23,1847.0
10162,342.27,1699.0
10163,342.32,1460.0
10164,342.36,1565.0
10165,342.41,1775.0
10166,342.45,1362.0
10167,342.5,1759.0
10168,342.54,1716.0
10169,342.59,1914.0
10170,342.63,1278.0
10171,342.68,1652.0
10172,342.72,1614.0
10173,342.77,1641.0
10174,342.81,1583.0
10175,342.86,1788.0
10176,342.9,1376.0
10177,342.95,1998.0
10178,342.99,1901.0
10179,343.04,1583.0
10180,343.08,1766.0
10181,343.12,1601.0
10182,343.17,1687.0
10183,343.21,1622.0
10184,343.26,1344.0
10185,343.3,1552.0
10186,343.35,1815.0
10187,343.39,2503.0
10188,343.44,2035.0
10189,343.48,1825.0
10190,343.53,1970.0
10191,343.57,1859.0
10192,343.62,2144.0
10193,343.66,1979.0
10194,343.71,1757.0
10195,343.75,1964.0
10196,343.8,1658.0
10197,343.84,1825.0
10198,343.88,1844.0
10199,343.93,1978.0
10200,343.97,1668.0
10201,344.02,1780.0
10202,344.06,2009.0
10203,344.11,1347.0
10204,344.15,2109.0
10205,344.2,1479.0
10206,344.24,1620.0
10207,344.29,1580.0
10208,344.33,1476.0
10209,344.38,1932.0
10210,344.42,1706.0
10211,344.46,2153.0
10212,344.51,1848.0
10213,344.55,2227.0
10214,344.6,1864.0
10215,344.64,1974.0
10216,344.69,1759.0
10217,344.73,1699.0
10218,344.78,1844.0
10219,344.82,2063.0
10220,344.87,1321.0
10221,344.91,1971.0
10222,344.96,1576.0
10223,345.0,1523.0
10224,345.04,1530.0
10225,345.09,2084.0
10226,345.13,1108.0
10227,345.18,1585.0
10228,345.22,1594.0
10229,345.27,1982.0
10230,345.31,2018.0
10231,345.36,1635.0
10232,345.4,1587.0
10233,345.45,2086.0
10234,345.49,1741.0
10235,345.53,2138.0
10236,345.58,1640.0
10237,345.62,1977.0
10238,345.67,1281.0
10239,345.71,1720.0
10240,345.76,1639.0
10241,345.8,1623.0
10242,345.85,1883.0
10243,345.89,2120.0
10244,345.94,1730.0
10245,345.98,1941.0
10246,346.02,1868.0
10247,346.07,1907.0
10248,346.11,1642.0
10249,346.16,1588.0
10250,346.2,1539.0
10251,346.25,1461.0
10252,346.29,1630.0
10253,346.34,1466.0
10254,346.38,1540.0
10255,346.42,1419.0
10256,346.47,1659.0
10257,346.51,1886.0
10258,346.56,1775.0
10259,346.6,1379.0
10260,346.65,1682.0
10261,346.69,1719.0
10262,346.74,1359.0
10263,346.78,2097.0
10264,346.82,1350.0
10265,346.87,1872.0
10266,346.91,1652.0
10267,346.96,1797.0
10268,347.36,49.0
10269,347.53,34.0
10270,347.7,-3.0
10271,347.86,-27.0
10272,348.03,-4.33333333333333
10273,348.2,-7.55555555555556
10274,348.37,-6.77777777777778
10275,348.53,-4.66666666666667
10276,348.7,1.11111111111111
10277,348.87,7.11111111111111
10278,349.03,4.44444444444444
10279,349.2,4.77777777777778
10280,349.37,6.11111111111111
10281,349.54,14.4444444444444
10282,349.7,10.4444444444444
10283,349.87,10.1111111111111
10284,350.04,7.44444444444444
10285,350.21,0.444444444444444
10286,350.37,-6.0
10287,350.54,0.111111111111111
10288,350.71,8.44444444444444
10289,350.87,10.7777777777778
10290,351.04,3.33333333333333
10291,351.21,9.11111111111111
10292,351.38,5.0
10293,351.54,7.55555555555556
10294,351.71,16.0
10295,351.88,12.8888888888889
10296,352.04,9.0
10297,352.21,4.88888888888889
10298,352.38,3.22222222222222
10299,352.55,11.3333333333333
10300,352.71,9.88888888888889
10301,352.88,5.11111111111111
10302,353.05,-2.44444444444444
10303,353.22,-7.88888888888889
10304,353.38,4.44444444444444
10305,353.55,-1.66666666666667
10306,353.72,-1.77777777777778
10307,353.88,-8.33333333333333
10308,354.05,-13.7777777777778
10309,354.22,-18.3333333333333
10310,354.39,-14.5555555555556
10311,354.55,-8.44444444444444
10312,354.72,-8.0
10313,354.89,-14.7777777777778
10314,355.05,-7.66666666666667
10315,355.22,-5.44444444444444
10316,355.39,-0.777777777777778
10317,355.55,5.77777777777778
10318,355.72,9.55555555555556
10319,355.89,10.7777777777778
10320,356.06,11.7777777777778
10321,356.22,10.6666666666667
10322,356.39,18.6666666666667
10323,356.56,18.8888888888889
10324,356.72,20.5555555555556
10325,356.89,44.3333333333333
10326,357.06,149.0
10327,357.22,248.444444444444
10328,357.39,365.555555555556
10329,357.56,473.111111111111
10330,357.73,542.0
10331,357.89,561.555555555556
10332,358.06,569.444444444444
10333,358.23,566.333333333333
10334,358.39,544.666666666667
10335,358.56,429.222222222222
10336,358.73,327.555555555556
10337,358.89,206.888888888889
10338,359.06,98.7777777777778
10339,359.23,31.7777777777778
10340,359.4,2.88888888888889
10341,359.56,-7.44444444444444
10342,359.73,-6.77777777777778
10343,359.9,-11.8888888888889
10344,360.06,-0.444444444444444
10345,360.23,4.11111111111111
10346,360.4,14.2222222222222
10347,360.56,20.0
10348,360.73,18.8888888888889
10349,360.9,33.1111111111111
10350,361.06,31.1111111111111
10351,361.23,27.1111111111111
10352,361.4,26.7777777777778
10353,361.56,28.5555555555556
10354,361.73,22.0
10355,361.9,20.0
10356,362.07,10.7777777777778
10357,362.23,16.7777777777778
10358,362.4,4.44444444444444
10359,362.57,-0.777777777777778
10360,362.73,-0.111111111111111
10361,362.9,-5.22222222222222
10362,363.07,-8.33333333333333
10363,363.23,-7.0
10364,363.4,-8.0
10365,363.57,-2.22222222222222
10366,363.73,-2.66666666666667
10367,363.9,-2.77777777777778
10368,364.07,-2.66666666666667
10369,364.23,-3.22222222222222
10370,364.4,5.11111111111111
10371,364.57,-4.33333333333333
10372,364.73,-2.11111111111111
10373,364.9,-0.777777777777778
10374,365.07,-2.44444444444444
10375,365.23,-6.44444444444444
10376,365.4,-0.111111111111111
10377,365.57,11.3333333333333
10378,365.73,8.77777777777778
10379,365.9,6.88888888888889
10380,366.07,11.6666666666667
10381,366.23,8.11111111111111
10382,366.4,5.22222222222222
10383,366.57,0.888888888888889
10384,366.73,3.22222222222222
10385,366.9,-8.33333333333333
10386,367.07,-8.44444444444444
10387,367.23,-2.0
10388,367.4,0.888888888888889
10389,367.57,-3.11111111111111
10390,367.73,-0.111111111111111
10391,367.9,-6.0
10392,368.07,1.33333333333333
10393,368.23,-6.66666666666667
10394,368.4,7.44444444444444
10395,368.57,-2.22222222222222
10396,368.73,-6.44444444444444
10397,368.9,-8.44444444444444
10398,369.07,-12.1111111111111
10399,369.23,-15.2222222222222
10400,369.4,-8.88888888888889
10401,369.57,-22.6666666666667
10402,369.73,-16.6666666666667
10403,369.9,-22.7777777777778
10404,370.07,-15.3333333333333
10405,370.23,-16.8888888888889
10406,370.4,-23.0
10407,370.57,-19.0
10408,370.73,-19.8888888888889
10409,370.9,-23.5555555555556
10410,371.06,-16.0
10411,371.23,-15.6666666666667
10412,371.4,-15.1111111111111
10413,371.56,-11.6666666666667
10414,371.73,-11.2222222222222
10415,371.9,-6.66666666666667
10416,372.06,0.222222222222222
10417,372.23,6.11111111111111
10418,372.4,0.333333333333333
10419,372.56,-5.11111111111111
10420,372.73,-7.55555555555556
10421,372.9,-6.66666666666667
10422,373.06,-16.3333333333333
10423,373.23,-3.77777777777778
10424,373.4,1.55555555555556
10425,373.56,-1.77777777777778
10426,373.73,-3.44444444444444
10427,373.89,5.22222222222222
10428,374.06,10.1111111111111
10429,374.23,5.33333333333333
10430,374.39,5.33333333333333
10431,374.56,8.88888888888889
10432,374.73,-0.666666666666667
10433,374.89,-6.33333333333333
10434,375.06,-0.111111111111111
10435,375.23,3.11111111111111
10436,375.39,2.11111111111111
10437,375.56,-2.77777777777778
10438,375.72,5.55555555555556
10439,375.89,7.44444444444444
10440,376.06,3.55555555555556
10441,376.22,2.11111111111111
10442,376.39,6.0
10443,376.56,2.22222222222222
10444,376.72,1.11111111111111
10445,376.89,1.44444444444444
10446,377.05,10.1111111111111
10447,377.22,17.3333333333333
10448,377.39,21.5555555555556
10449,377.55,22.0
10450,377.72,26.4444444444444
10451,377.89,26.2222222222222
10452,378.05,30.2222222222222
10453,378.22,28.2222222222222
10454,378.38,23.4444444444444
10455,378.55,21.7777777777778
10456,378.72,16.2222222222222
10457,378.88,11.4444444444444
10458,379.05,20.5555555555556
10459,379.22,19.4444444444444
10460,379.38,16.7777777777778
10461,379.55,12.3333333333333
10462,379.71,11.1111111111111
10463,379.88,10.8888888888889
10464,380.05,16.2222222222222
10465,380.21,4.33333333333333
10466,380.38,7.11111111111111
10467,380.54,-4.0
10468,380.71,-5.11111111111111
10469,380.88,-5.66666666666667
10470,381.04,3.55555555555556
10471,381.21,-4.0
10472,381.38,8.55555555555556
10473,381.54,8.33333333333333
10474,381.71,25.0
10475,381.87,22.7777777777778
10476,382.04,26.4444444444444
10477,382.21,28.5555555555556
10478,382.37,27.4444444444444
10479,382.54,19.0
10480,382.7,26.0
10481,382.87,22.6666666666667
10482,383.04,20.7777777777778
10483,383.2,13.6666666666667
10484,383.37,6.88888888888889
10485,383.53,9.11111111111111
10486,383.7,10.2222222222222
10487,383.87,17.3333333333333
10488,384.03,20.5555555555556
10489,384.2,17.6666666666667
10490,384.36,18.4444444444444
10491,384.53,14.2222222222222
10492,384.7,19.8888888888889
10493,384.86,23.4444444444444
10494,385.03,30.1111111111111
10495,385.19,27.3333333333333
10496,385.36,26.4444444444444
10497,385.53,19.2222222222222
10498,385.69,28.2222222222222
10499,385.86,21.2222222222222
10500,386.02,30.5555555555556
10501,386.19,16.8888888888889
10502,386.36,20.8888888888889
10503,386.52,6.44444444444444
10504,386.69,12.1111111111111
10505,386.85,10.6666666666667
10506,387.02,13.4444444444444
10507,387.18,6.0
10508,387.35,10.8888888888889
10509,387.52,0.111111111111111
10510,387.68,17.3333333333333
10511,387.85,17.5555555555556
10512,388.01,31.6666666666667
10513,388.18,28.8888888888889
10514,388.35,26.7777777777778
10515,388.51,29.3333333333333
10516,388.68,34.6666666666667
10517,388.84,36.0
10518,389.01,41.1111111111111
10519,389.17,32.7777777777778
10520,389.34,26.7777777777778
10521,389.51,19.3333333333333
10522,389.67,13.0
10523,389.84,10.7777777777778
10524,390.0,12.2222222222222
10525,390.17,14.8888888888889
10526,390.34,17.7777777777778
10527,390.5,14.5555555555556
10528,390.67,16.8888888888889
10529,390.83,20.2222222222222
10530,391.0,27.2222222222222
10531,391.16,35.6666666666667
10532,391.33,42.1111111111111
10533,391.5,50.5555555555556
10534,391.66,41.2222222222222
10535,391.83,47.0
10536,391.99,64.2222222222222
10537,392.16,75.5555555555556
10538,392.32,95.0
10539,392.49,122.222222222222
10540,392.66,246.555555555556
10541,392.82,612.888888888889
10542,392.99,1182.22222222222
10543,393.15,1917.0
10544,393.32,2520.33333333333
10545,393.48,2927.88888888889
10546,393.65,3113.44444444444
10547,393.81,3202.22222222222
10548,393.98,3262.66666666667
10549,394.15,3244.66666666667
10550,394.31,3018.55555555556
10551,394.48,2757.88888888889
10552,394.64,2594.11111111111
10553,394.81,2906.88888888889
10554,394.97,3570.22222222222
10555,395.14,4132.55555555556
10556,395.3,4451.0
10557,395.47,4514.11111111111
10558,395.64,4533.77777777778
10559,395.8,4497.77777777778
10560,395.97,4246.11111111111
10561,396.13,3726.55555555556
10562,396.3,2842.44444444444
10563,396.46,1787.77777777778
10564,396.63,1050.33333333333
10565,396.79,643.0
10566,396.96,512.222222222222
10567,397.13,399.111111111111
10568,397.29,312.111111111111
10569,397.46,255.333333333333
10570,397.62,236.888888888889
10571,397.79,235.333333333333
10572,397.95,250.444444444444
10573,398.12,276.666666666667
10574,398.28,344.444444444444
10575,398.45,417.555555555556
10576,398.61,478.666666666667
10577,398.78,509.444444444445
10578,398.95,538.0
10579,399.11,543.333333333333
10580,399.28,523.777777777778
10581,399.44,495.333333333333
10582,399.61,457.666666666667
10583,399.77,385.111111111111
10584,399.94,299.666666666667
10585,400.1,226.888888888889
10586,400.27,190.555555555556
10587,400.43,158.222222222222
10588,400.6,135.666666666667
10589,400.76,121.777777777778
10590,400.93,126.111111111111
10591,401.1,121.888888888889
10592,401.26,122.111111111111
10593,401.43,114.444444444444
10594,401.59,126.777777777778
10595,401.76,129.0
10596,401.92,138.555555555556
10597,402.09,141.222222222222
10598,402.25,149.666666666667
10599,402.42,142.0
10600,402.58,150.333333333333
10601,402.75,148.111111111111
10602,402.91,159.333333333333
10603,403.08,180.111111111111
10604,403.24,214.222222222222
10605,403.41,247.0
10606,403.57,283.111111111111
10607,403.74,296.222222222222
10608,403.91,302.0
10609,404.07,299.333333333333
10610,404.24,291.555555555556
10611,404.4,284.888888888889
10612,404.57,266.0
10613,404.73,222.777777777778
10614,404.9,182.666666666667
10615,405.06,149.555555555556
10616,405.23,134.111111111111
10617,405.39,128.777777777778
10618,405.56,136.222222222222
10619,405.72,153.444444444444
10620,405.89,179.0
10621,406.05,178.0
10622,406.22,195.222222222222
10623,406.38,228.333333333333
10624,406.55,243.444444444444
10625,406.71,240.333333333333
10626,406.88,252.0
10627,407.04,247.777777777778
10628,407.21,247.555555555556
10629,407.37,233.666666666667
10630,407.54,231.111111111111
10631,407.7,225.666666666667
10632,407.87,204.555555555556
10633,408.03,182.555555555556
10634,408.2,183.444444444444
10635,408.36,175.777777777778
10636,408.53,169.666666666667
10637,408.69,156.555555555556
10638,408.86,145.222222222222
10639,409.02,141.333333333333
10640,409.19,143.888888888889
10641,409.35,139.444444444444
10642,409.52,147.0
10643,409.68,157.666666666667
10644,409.85,148.111111111111
10645,410.01,147.888888888889
10646,410.18,151.111111111111
10647,410.34,156.777777777778
10648,410.51,160.444444444444
10649,410.67,153.777777777778
10650,410.84,147.555555555556
10651,411.0,136.444444444444
10652,411.17,125.666666666667
10653,411.33,127.555555555556
10654,411.5,127.444444444444
10655,411.66,127.111111111111
10656,411.83,120.333333333333
10657,411.99,110.888888888889
10658,412.16,111.888888888889
10659,412.32,105.222222222222
10660,412.49,102.222222222222
10661,412.65,94.8888888888889
10662,412.82,91.0
10663,412.98,89.6666666666667
10664,413.15,88.6666666666667
10665,413.31,86.3333333333333
10666,413.48,91.2222222222222
10667,413.64,82.3333333333333
10668,413.81,87.7777777777778
10669,413.97,95.6666666666667
10670,414.14,94.8888888888889
10671,414.3,93.2222222222222
10672,414.47,86.2222222222222
10673,414.63,80.7777777777778
10674,414.8,72.6666666666667
10675,414.96,74.3333333333333
10676,415.13,70.0
10677,415.29,74.2222222222222
10678,415.45,70.6666666666667
10679,415.62,85.7777777777778
10680,415.78,92.8888888888889
10681,415.95,95.2222222222222
10682,416.11,99.0
10683,416.28,104.888888888889
10684,416.44,101.666666666667
10685,416.61,115.555555555556
10686,416.77,106.555555555556
10687,416.94,110.111111111111
10688,417.1,96.1111111111111
10689,417.27,97.5555555555556
10690,417.43,103.555555555556
10691,417.6,106.777777777778
10692,417.76,106.666666666667
10693,417.93,108.666666666667
10694,418.09,108.222222222222
10695,418.25,125.111111111111
10696,418.42,127.333333333333
10697,418.58,126.222222222222
10698,418.75,124.444444444444
10699,418.91,124.555555555556
10700,419.08,126.444444444444
10701,419.24,123.0
10702,419.41,116.333333333333
10703,419.57,106.444444444444
10704,419.74,91.3333333333333
10705,419.9,86.1111111111111
10706,420.07,85.0
10707,420.23,88.8888888888889
10708,420.39,89.7777777777778
10709,420.56,88.1111111111111
10710,420.72,98.2222222222222
10711,420.89,110.222222222222
10712,421.05,118.666666666667
10713,421.22,132.333333333333
10714,421.38,137.444444444444
10715,421.55,160.333333333333
10716,421.71,154.0
10717,421.88,152.777777777778
10718,422.04,146.111111111111
10719,422.2,149.222222222222
10720,422.37,145.444444444444
10721,422.53,157.777777777778
10722,422.7,155.888888888889
10723,422.86,153.555555555556
10724,423.03,142.333333333333
10725,423.19,142.333333333333
10726,423.36,146.666666666667
10727,423.52,153.222222222222
10728,423.68,143.111111111111
10729,423.85,141.444444444444
10730,424.01,130.222222222222
10731,424.18,128.333333333333
10732,424.34,133.444444444444
10733,424.51,124.777777777778
10734,424.67,128.444444444444
10735,424.84,115.333333333333
10736,425.0,104.666666666667
10737,425.16,107.777777777778
10738,425.33,110.0
10739,425.49,98.7777777777778
10740,425.66,93.4444444444445
10741,425.82,76.4444444444444
10742,425.99,74.7777777777778
10743,426.15,59.3333333333333
10744,426.31,72.5555555555556
10745,426.48,68.0
10746,426.64,63.7777777777778
10747,426.81,51.8888888888889
10748,426.97,56.5555555555556
10749,427.14,51.6666666666667
10750,427.3,50.6666666666667
10751,427.46,50.8888888888889
10752,427.63,59.5555555555556
10753,427.79,48.6666666666667
10754,427.96,56.7777777777778
10755,428.12,57.1111111111111
10756,428.29,56.6666666666667
10757,428.45,41.3333333333333
10758,428.61,42.2222222222222
10759,428.78,55.4444444444444
10760,428.94,51.0
10761,429.11,54.8888888888889
10762,429.27,52.0
10763,429.44,57.6666666666667
10764,429.6,61.0
10765,429.76,68.6666666666667
10766,429.93,83.5555555555556
10767,430.09,82.8888888888889
10768,430.26,82.1111111111111
10769,430.42,83.2222222222222
10770,430.58,74.6666666666667
10771,430.75,69.3333333333333
10772,430.91,62.6666666666667
10773,431.08,65.1111111111111
10774,431.24,63.7777777777778
10775,431.41,59.8888888888889
10776,431.57,60.6666666666667
10777,431.73,61.4444444444444
10778,431.9,63.2222222222222
10779,432.06,65.5555555555556
10780,432.23,70.3333333333333
10781,432.39,74.8888888888889
10782,432.55,71.3333333333333
10783,432.72,77.0
10784,432.88,85.5555555555556
10785,433.05,93.8888888888889
10786,433.21,97.5555555555556
10787,433.37,103.222222222222
10788,433.54,117.777777777778
10789,433.7,137.555555555556
10790,433.87,148.666666666667
10791,434.03,153.777777777778
10792,434.19,165.888888888889
10793,434.36,206.888888888889
10794,434.52,256.222222222222
10795,434.69,293.666666666667
10796,434.85,330.777777777778
10797,435.01,338.666666666667
10798,435.18,330.333333333333
10799,435.34,317.333333333333
10800,435.51,320.555555555556
10801,435.67,300.777777777778
10802,435.83,253.222222222222
10803,436.0,190.222222222222
10804,436.16,145.444444444444
10805,436.33,109.666666666667
10806,436.49,90.5555555555556
10807,436.65,86.8888888888889
10808,436.82,90.4444444444444
10809,436.98,82.8888888888889
10810,437.15,76.6666666666667
10811,437.31,75.0
10812,437.47,81.5555555555556
10813,437.64,78.5555555555556
10814,437.8,71.5555555555556
10815,437.96,58.7777777777778
10816,438.13,52.5555555555556
10817,438.29,45.2222222222222
10818,438.46,49.3333333333333
10819,438.62,68.7777777777778
10820,438.78,69.8888888888889
10821,438.95,72.0
10822,439.11,78.4444444444444
10823,439.28,77.4444444444444
10824,439.44,87.1111111111111
10825,439.6,89.1111111111111
10826,439.77,105.444444444444
10827,439.93,103.666666666667
10828,440.09,112.222222222222
10829,440.26,126.0
10830,440.42,131.333333333333
10831,440.59,143.555555555556
10832,440.75,158.555555555556
10833,440.91,177.111111111111
10834,441.08,188.777777777778
10835,441.24,171.111111111111
10836,441.4,179.111111111111
10837,441.57,165.555555555556
10838,441.73,158.333333333333
10839,441.89,143.777777777778
10840,442.06,138.888888888889
10841,442.22,136.333333333333
10842,442.39,121.0
10843,442.55,124.777777777778
10844,442.71,149.333333333333
10845,442.88,155.888888888889
10846,443.04,176.333333333333
10847,443.2,186.777777777778
10848,443.37,220.111111111111
10849,443.53,231.111111111111
10850,443.7,256.555555555556
10851,443.86,266.0
10852,444.02,270.666666666667
10853,444.19,254.555555555556
10854,444.35,246.666666666667
10855,444.51,226.777777777778
10856,444.68,230.222222222222
10857,444.84,206.888888888889
10858,445.0,182.777777777778
10859,445.17,153.777777777778
10860,445.33,143.777777777778
10861,445.49,117.222222222222
10862,445.66,116.333333333333
10863,445.82,106.777777777778
10864,445.98,101.111111111111
10865,446.15,79.3333333333333
10866,446.31,77.1111111111111
10867,446.48,81.0
10868,446.64,73.4444444444444
10869,446.8,68.8888888888889
10870,446.97,72.7777777777778
10871,447.13,66.8888888888889
10872,447.29,60.1111111111111
10873,447.46,58.8888888888889
10874,447.62,56.7777777777778
10875,447.78,49.0
10876,447.95,43.0
10877,448.11,48.2222222222222
10878,448.27,50.2222222222222
10879,448.44,53.6666666666667
10880,448.6,47.6666666666667
10881,448.76,55.8888888888889
10882,448.93,55.2222222222222
10883,449.09,47.4444444444444
10884,449.25,49.7777777777778
10885,449.42,55.3333333333333
10886,449.58,54.4444444444444
10887,449.74,50.6666666666667
10888,449.91,43.5555555555556
10889,450.07,47.7777777777778
10890,450.23,41.3333333333333
10891,450.4,39.0
10892,450.56,49.6666666666667
10893,450.72,49.3333333333333
10894,450.89,46.8888888888889
10895,451.05,43.5555555555556
10896,451.21,50.6666666666667
10897,451.38,53.0
10898,451.54,56.2222222222222
10899,451.7,55.7777777777778
10900,451.87,48.8888888888889
10901,452.03,43.0
10902,452.19,49.7777777777778
10903,452.36,56.2222222222222
10904,452.52,52.1111111111111
10905,452.68,45.2222222222222
10906,452.85,52.8888888888889
10907,453.01,49.1111111111111
10908,453.17,54.0
10909,453.34,54.5555555555556
10910,453.5,52.7777777777778
10911,453.66,43.0
10912,453.83,32.1111111111111
10913,453.99,30.4444444444444
10914,454.15,41.5555555555556
10915,454.31,30.1111111111111
10916,454.48,26.4444444444444
10917,454.64,29.1111111111111
10918,454.8,37.0
10919,454.97,38.4444444444444
10920,455.13,44.1111111111111
10921,455.29,51.8888888888889
10922,455.46,56.6666666666667
10923,455.62,48.2222222222222
10924,455.78,53.4444444444444
10925,455.95,64.3333333333333
10926,456.11,57.0
10927,456.27,54.4444444444444
10928,456.44,62.5555555555556
10929,456.6,61.1111111111111
10930,456.76,53.5555555555556
10931,456.92,48.8888888888889
10932,457.09,47.1111111111111
10933,457.25,54.4444444444444
10934,457.41,57.2222222222222
10935,457.58,52.6666666666667
10936,457.74,55.1111111111111
10937,457.9,50.7777777777778
10938,458.07,61.0
10939,458.23,68.3333333333333
10940,458.39,82.5555555555556
10941,458.55,96.7777777777778
10942,458.72,103.555555555556
10943,458.88,113.222222222222
10944,459.04,126.777777777778
10945,459.21,158.444444444444
10946,459.37,189.0
10947,459.53,202.444444444444
10948,459.7,223.777777777778
10949,459.86,242.888888888889
10950,460.02,255.222222222222
10951,460.18,262.222222222222
10952,460.35,275.0
10953,460.51,295.555555555556
10954,460.67,288.111111111111
10955,460.84,293.0
10956,461.0,311.333333333333
10957,461.16,332.777777777778
10958,461.32,359.666666666667
10959,461.49,396.111111111111
10960,461.65,465.111111111111
10961,461.81,505.333333333333
10962,461.98,557.222222222222
10963,462.14,596.111111111111
10964,462.3,628.666666666667
