,Wavelength,Sum
3597,373.4,1.55555555555556
3598,373.56,-1.77777777777778
3599,373.73,-3.44444444444444
3600,373.89,5.22222222222222
3601,374.06,10.1111111111111
3602,374.23,5.33333333333333
3603,374.39,5.33333333333333
3604,374.56,8.88888888888889
3605,374.73,-0.666666666666667
3606,374.89,-6.33333333333333
3607,375.06,-0.111111111111111
3608,375.23,3.11111111111111
3609,375.39,2.11111111111111
3610,375.56,-2.77777777777778
3611,375.72,5.55555555555556
3612,375.89,7.44444444444444
3613,376.06,3.55555555555556
3614,376.22,2.11111111111111
3615,376.39,6.0
3616,376.56,2.22222222222222
3617,376.72,1.11111111111111
3618,376.89,1.44444444444444
3619,377.05,10.1111111111111
3620,377.22,17.3333333333333
3621,377.39,21.5555555555556
3622,377.55,22.0
3623,377.72,26.4444444444444
3624,377.89,26.2222222222222
3625,378.05,30.2222222222222
3626,378.22,28.2222222222222
3627,378.38,23.4444444444444
3628,378.55,21.7777777777778
3629,378.72,16.2222222222222
3630,378.88,11.4444444444444
3631,379.05,20.5555555555556
3632,379.22,19.4444444444444
3633,379.38,16.7777777777778
3634,379.55,12.3333333333333
3635,379.71,11.1111111111111
3636,379.88,10.8888888888889
3637,380.05,16.2222222222222
3638,380.21,4.33333333333333
3639,380.38,7.11111111111111
3640,380.54,-4.0
3641,380.71,-5.11111111111111
3642,380.88,-5.66666666666667
3643,381.04,3.55555555555556
3644,381.21,-4.0
3645,381.38,8.55555555555556
3646,381.54,8.33333333333333
3647,381.71,25.0
3648,381.87,22.7777777777778
3649,382.04,26.4444444444444
3650,382.21,28.5555555555556
3651,382.37,27.4444444444444
3652,382.54,19.0
3653,382.7,26.0
3654,382.87,22.6666666666667
3655,383.04,20.7777777777778
3656,383.2,13.6666666666667
3657,383.37,6.88888888888889
3658,383.53,9.11111111111111
3659,383.7,10.2222222222222
3660,383.87,17.3333333333333
3661,384.03,20.5555555555556
3662,384.2,17.6666666666667
3663,384.36,18.4444444444444
3664,384.53,14.2222222222222
3665,384.7,19.8888888888889
3666,384.86,23.4444444444444
3667,385.03,30.1111111111111
3668,385.19,27.3333333333333
3669,385.36,26.4444444444444
3670,385.53,19.2222222222222
3671,385.69,28.2222222222222
3672,385.86,21.2222222222222
3673,386.02,30.5555555555556
3674,386.19,16.8888888888889
3675,386.36,20.8888888888889
3676,386.52,6.44444444444444
3677,386.69,12.1111111111111
3678,386.85,10.6666666666667
3679,387.02,13.4444444444444
3680,387.18,6.0
3681,387.35,10.8888888888889
3682,387.52,0.111111111111111
3683,387.68,17.3333333333333
3684,387.85,17.5555555555556
3685,388.01,31.6666666666667
3686,388.18,28.8888888888889
3687,388.35,26.7777777777778
3688,388.51,29.3333333333333
3689,388.68,34.6666666666667
3690,388.84,36.0
3691,389.01,41.1111111111111
3692,389.17,32.7777777777778
3693,389.34,26.7777777777778
3694,389.51,19.3333333333333
3695,389.67,13.0
3696,389.84,10.7777777777778
3697,390.0,12.2222222222222
3698,390.17,14.8888888888889
3699,390.34,17.7777777777778
3700,390.5,14.5555555555556
3701,390.67,16.8888888888889
3702,390.83,20.2222222222222
3703,391.0,27.2222222222222
3704,391.16,35.6666666666667
3705,391.33,42.1111111111111
3706,391.5,50.5555555555556
3707,391.66,41.2222222222222
3708,391.83,47.0
3709,391.99,64.2222222222222
3710,392.16,75.5555555555556
3711,392.32,95.0
3712,392.49,122.222222222222
3713,392.66,246.555555555556
3714,392.82,612.888888888889
3715,392.99,1182.22222222222
3716,393.15,1917.0
3717,393.32,2520.33333333333
3718,393.48,2927.88888888889
3719,393.65,3113.44444444444
3720,393.81,3202.22222222222
3721,393.98,3262.66666666667
3722,394.15,3244.66666666667
3723,394.31,3018.55555555556
3724,394.48,2757.88888888889
3725,394.64,2594.11111111111
3726,394.81,2906.88888888889
3727,394.97,3570.22222222222
3728,395.14,4132.55555555556
3729,395.3,4451.0
3730,395.47,4514.11111111111
3731,395.64,4533.77777777778
3732,395.8,4497.77777777778
3733,395.97,4246.11111111111
3734,396.13,3726.55555555556
3735,396.3,2842.44444444444
3736,396.46,1787.77777777778
3737,396.63,1050.33333333333
3738,396.79,643.0
3739,396.96,512.222222222222
3740,397.13,399.111111111111
3741,397.29,312.111111111111
3742,397.46,255.333333333333
3743,397.62,236.888888888889
3744,397.79,235.333333333333
3745,397.95,250.444444444444
3746,398.12,276.666666666667
3747,398.28,344.444444444444
3748,398.45,417.555555555556
3749,398.61,478.666666666667
3750,398.78,509.444444444445
3751,398.95,538.0
3752,399.11,543.333333333333
3753,399.28,523.777777777778
3754,399.44,495.333333333333
3755,399.61,457.666666666667
3756,399.77,385.111111111111
3757,399.94,299.666666666667
3758,400.1,226.888888888889
3759,400.27,190.555555555556
3760,400.43,158.222222222222
3761,400.6,135.666666666667
3762,400.76,121.777777777778
3763,400.93,126.111111111111
3764,401.1,121.888888888889
3765,401.26,122.111111111111
3766,401.43,114.444444444444
3767,401.59,126.777777777778
3768,401.76,129.0
3769,401.92,138.555555555556
3770,402.09,141.222222222222
3771,402.25,149.666666666667
3772,402.42,142.0
3773,402.58,150.333333333333
3774,402.75,148.111111111111
3775,402.91,159.333333333333
3776,403.08,180.111111111111
3777,403.24,214.222222222222
3778,403.41,247.0
3779,403.57,283.111111111111
3780,403.74,296.222222222222
3781,403.91,302.0
3782,404.07,299.333333333333
3783,404.24,291.555555555556
3784,404.4,284.888888888889
3785,404.57,266.0
3786,404.73,222.777777777778
3787,404.9,182.666666666667
3788,405.06,149.555555555556
3789,405.23,134.111111111111
3790,405.39,128.777777777778
3791,405.56,136.222222222222
3792,405.72,153.444444444444
3793,405.89,179.0
3794,406.05,178.0
3795,406.22,195.222222222222
3796,406.38,228.333333333333
3797,406.55,243.444444444444
3798,406.71,240.333333333333
3799,406.88,252.0
3800,407.04,247.777777777778
3801,407.21,247.555555555556
3802,407.37,233.666666666667
3803,407.54,231.111111111111
3804,407.7,225.666666666667
3805,407.87,204.555555555556
3806,408.03,182.555555555556
3807,408.2,183.444444444444
3808,408.36,175.777777777778
3809,408.53,169.666666666667
3810,408.69,156.555555555556
3811,408.86,145.222222222222
3812,409.02,141.333333333333
3813,409.19,143.888888888889
3814,409.35,139.444444444444
3815,409.52,147.0
3816,409.68,157.666666666667
3817,409.85,148.111111111111
3818,410.01,147.888888888889
3819,410.18,151.111111111111
3820,410.34,156.777777777778
3821,410.51,160.444444444444
3822,410.67,153.777777777778
3823,410.84,147.555555555556
3824,411.0,136.444444444444
3825,411.17,125.666666666667
3826,411.33,127.555555555556
3827,411.5,127.444444444444
3828,411.66,127.111111111111
3829,411.83,120.333333333333
3830,411.99,110.888888888889
3831,412.16,111.888888888889
3832,412.32,105.222222222222
3833,412.49,102.222222222222
3834,412.65,94.8888888888889
3835,412.82,91.0
3836,412.98,89.6666666666667
3837,413.15,88.6666666666667
3838,413.31,86.3333333333333
3839,413.48,91.2222222222222
3840,413.64,82.3333333333333
3841,413.81,87.7777777777778
3842,413.97,95.6666666666667
3843,414.14,94.8888888888889
3844,414.3,93.2222222222222
3845,414.47,86.2222222222222
3846,414.63,80.7777777777778
3847,414.8,72.6666666666667
3848,414.96,74.3333333333333
3849,415.13,70.0
3850,415.29,74.2222222222222
3851,415.45,70.6666666666667
3852,415.62,85.7777777777778
3853,415.78,92.8888888888889
3854,415.95,95.2222222222222
3855,416.11,99.0
3856,416.28,104.888888888889
3857,416.44,101.666666666667
3858,416.61,115.555555555556
3859,416.77,106.555555555556
3860,416.94,110.111111111111
3861,417.1,96.1111111111111
3862,417.27,97.5555555555556
3863,417.43,103.555555555556
3864,417.6,106.777777777778
3865,417.76,106.666666666667
3866,417.93,108.666666666667
3867,418.09,108.222222222222
3868,418.25,125.111111111111
3869,418.42,127.333333333333
3870,418.58,126.222222222222
3871,418.75,124.444444444444
3872,418.91,124.555555555556
3873,419.08,126.444444444444
3874,419.24,123.0
3875,419.41,116.333333333333
3876,419.57,106.444444444444
3877,419.74,91.3333333333333
3878,419.9,86.1111111111111
3879,420.07,85.0
3880,420.23,88.8888888888889
3881,420.39,89.7777777777778
3882,420.56,88.1111111111111
3883,420.72,98.2222222222222
3884,420.89,110.222222222222
3885,421.05,118.666666666667
3886,421.22,132.333333333333
3887,421.38,137.444444444444
3888,421.55,160.333333333333
3889,421.71,154.0
3890,421.88,152.777777777778
3891,422.04,146.111111111111
3892,422.2,149.222222222222
3893,422.37,145.444444444444
3894,422.53,157.777777777778
3895,422.7,155.888888888889
3896,422.86,153.555555555556
3897,423.03,142.333333333333
3898,423.19,142.333333333333
3899,423.36,146.666666666667
3900,423.52,153.222222222222
3901,423.68,143.111111111111
3902,423.85,141.444444444444
3903,424.01,130.222222222222
3904,424.18,128.333333333333
3905,424.34,133.444444444444
3906,424.51,124.777777777778
3907,424.67,128.444444444444
3908,424.84,115.333333333333
3909,425.0,104.666666666667
3910,425.16,107.777777777778
3911,425.33,110.0
3912,425.49,98.7777777777778
3913,425.66,93.4444444444445
3914,425.82,76.4444444444444
3915,425.99,74.7777777777778
3916,426.15,59.3333333333333
3917,426.31,72.5555555555556
3918,426.48,68.0
3919,426.64,63.7777777777778
3920,426.81,51.8888888888889
3921,426.97,56.5555555555556
3922,427.14,51.6666666666667
3923,427.3,50.6666666666667
3924,427.46,50.8888888888889
3925,427.63,59.5555555555556
3926,427.79,48.6666666666667
3927,427.96,56.7777777777778
3928,428.12,57.1111111111111
3929,428.29,56.6666666666667
3930,428.45,41.3333333333333
3931,428.61,42.2222222222222
3932,428.78,55.4444444444444
3933,428.94,51.0
3934,429.11,54.8888888888889
3935,429.27,52.0
3936,429.44,57.6666666666667
3937,429.6,61.0
3938,429.76,68.6666666666667
3939,429.93,83.5555555555556
3940,430.09,82.8888888888889
3941,430.26,82.1111111111111
3942,430.42,83.2222222222222
3943,430.58,74.6666666666667
3944,430.75,69.3333333333333
3945,430.91,62.6666666666667
3946,431.08,65.1111111111111
3947,431.24,63.7777777777778
3948,431.41,59.8888888888889
3949,431.57,60.6666666666667
3950,431.73,61.4444444444444
3951,431.9,63.2222222222222
3952,432.06,65.5555555555556
3953,432.23,70.3333333333333
3954,432.39,74.8888888888889
3955,432.55,71.3333333333333
3956,432.72,77.0
3957,432.88,85.5555555555556
3958,433.05,93.8888888888889
3959,433.21,97.5555555555556
3960,433.37,103.222222222222
3961,433.54,117.777777777778
3962,433.7,137.555555555556
3963,433.87,148.666666666667
3964,434.03,153.777777777778
3965,434.19,165.888888888889
3966,434.36,206.888888888889
3967,434.52,256.222222222222
3968,434.69,293.666666666667
3969,434.85,330.777777777778
3970,435.01,338.666666666667
3971,435.18,330.333333333333
3972,435.34,317.333333333333
3973,435.51,320.555555555556
3974,435.67,300.777777777778
3975,435.83,253.222222222222
3976,436.0,190.222222222222
3977,436.16,145.444444444444
3978,436.33,109.666666666667
3979,436.49,90.5555555555556
3980,436.65,86.8888888888889
3981,436.82,90.4444444444444
3982,436.98,82.8888888888889
3983,437.15,76.6666666666667
3984,437.31,75.0
3985,437.47,81.5555555555556
3986,437.64,78.5555555555556
3987,437.8,71.5555555555556
3988,437.96,58.7777777777778
3989,438.13,52.5555555555556
3990,438.29,45.2222222222222
3991,438.46,49.3333333333333
3992,438.62,68.7777777777778
3993,438.78,69.8888888888889
3994,438.95,72.0
3995,439.11,78.4444444444444
3996,439.28,77.4444444444444
3997,439.44,87.1111111111111
3998,439.6,89.1111111111111
3999,439.77,105.444444444444
4000,439.93,103.666666666667
4001,440.09,112.222222222222
4002,440.26,126.0
4003,440.42,131.333333333333
4004,440.59,143.555555555556
4005,440.75,158.555555555556
4006,440.91,177.111111111111
4007,441.08,188.777777777778
4008,441.24,171.111111111111
4009,441.4,179.111111111111
4010,441.57,165.555555555556
4011,441.73,158.333333333333
4012,441.89,143.777777777778
4013,442.06,138.888888888889
4014,442.22,136.333333333333
4015,442.39,121.0
4016,442.55,124.777777777778
4017,442.71,149.333333333333
4018,442.88,155.888888888889
4019,443.04,176.333333333333
4020,443.2,186.777777777778
4021,443.37,220.111111111111
4022,443.53,231.111111111111
4023,443.7,256.555555555556
4024,443.86,266.0
4025,444.02,270.666666666667
4026,444.19,254.555555555556
4027,444.35,246.666666666667
4028,444.51,226.777777777778
4029,444.68,230.222222222222
4030,444.84,206.888888888889
4031,445.0,182.777777777778
4032,445.17,153.777777777778
4033,445.33,143.777777777778
4034,445.49,117.222222222222
4035,445.66,116.333333333333
4036,445.82,106.777777777778
4037,445.98,101.111111111111
4038,446.15,79.3333333333333
4039,446.31,77.1111111111111
4040,446.48,81.0
4041,446.64,73.4444444444444
4042,446.8,68.8888888888889
4043,446.97,72.7777777777778
4044,447.13,66.8888888888889
4045,447.29,60.1111111111111
4046,447.46,58.8888888888889
4047,447.62,56.7777777777778
4048,447.78,49.0
4049,447.95,43.0
4050,448.11,48.2222222222222
4051,448.27,50.2222222222222
4052,448.44,53.6666666666667
4053,448.6,47.6666666666667
4054,448.76,55.8888888888889
4055,448.93,55.2222222222222
4056,449.09,47.4444444444444
4057,449.25,49.7777777777778
4058,449.42,55.3333333333333
4059,449.58,54.4444444444444
4060,449.74,50.6666666666667
4061,449.91,43.5555555555556
4062,450.07,47.7777777777778
4063,450.23,41.3333333333333
4064,450.4,39.0
4065,450.56,49.6666666666667
4066,450.72,49.3333333333333
4067,450.89,46.8888888888889
4068,451.05,43.5555555555556
4069,451.21,50.6666666666667
4070,451.38,53.0
4071,451.54,56.2222222222222
4072,451.7,55.7777777777778
4073,451.87,48.8888888888889
4074,452.03,43.0
4075,452.19,49.7777777777778
4076,452.36,56.2222222222222
4077,452.52,52.1111111111111
4078,452.68,45.2222222222222
4079,452.85,52.8888888888889
4080,453.01,49.1111111111111
4081,453.17,54.0
4082,453.34,54.5555555555556
4083,453.5,52.7777777777778
4084,453.66,43.0
4085,453.83,32.1111111111111
4086,453.99,30.4444444444444
4087,454.15,41.5555555555556
4088,454.31,30.1111111111111
4089,454.48,26.4444444444444
4090,454.64,29.1111111111111
4091,454.8,37.0
4092,454.97,38.4444444444444
4093,455.13,44.1111111111111
4094,455.29,51.8888888888889
4095,455.46,56.6666666666667
4096,455.62,48.2222222222222
4097,455.78,53.4444444444444
4098,455.95,64.3333333333333
4099,456.11,57.0
4100,456.27,54.4444444444444
4101,456.44,62.5555555555556
4102,456.6,61.1111111111111
4103,456.76,53.5555555555556
4104,456.92,48.8888888888889
4105,457.09,47.1111111111111
4106,457.25,54.4444444444444
4107,457.41,57.2222222222222
4108,457.58,52.6666666666667
4109,457.74,55.1111111111111
4110,457.9,50.7777777777778
4111,458.07,61.0
4112,458.23,68.3333333333333
4113,458.39,82.5555555555556
4114,458.55,96.7777777777778
4115,458.72,103.555555555556
4116,458.88,113.222222222222
4117,459.04,126.777777777778
4118,459.21,158.444444444444
4119,459.37,189.0
4120,459.53,202.444444444444
4121,459.7,223.777777777778
4122,459.86,242.888888888889
4123,460.02,255.222222222222
4124,460.18,262.222222222222
4125,460.35,275.0
4126,460.51,295.555555555556
4127,460.67,288.111111111111
4128,460.84,293.0
4129,461.0,311.333333333333
4130,461.16,332.777777777778
4131,461.32,359.666666666667
4132,461.49,396.111111111111
4133,461.65,465.111111111111
4134,461.81,505.333333333333
4135,461.98,557.222222222222
4136,462.14,596.111111111111
4137,462.3,628.666666666667
4138,462.46,637.222222222222
4139,462.63,647.888888888889
4140,462.79,645.888888888889
4141,462.95,639.222222222222
4142,463.12,606.666666666667
4143,463.28,588.333333333333
4144,463.44,541.333333333333
4145,463.6,515.555555555556
4146,463.77,480.555555555556
4147,463.93,462.0
4148,464.09,428.888888888889
4149,464.25,402.666666666667
4150,464.42,376.555555555556
4151,464.58,349.222222222222
4152,464.74,326.111111111111
4153,464.91,341.666666666667
4154,465.07,374.222222222222
4155,465.23,404.222222222222
4156,465.39,428.444444444444
4157,465.56,436.333333333333
4158,465.72,444.888888888889
4159,465.88,443.666666666667
4160,466.04,442.333333333333
4161,466.21,440.111111111111
4162,466.37,398.888888888889
4163,466.53,338.555555555556
4164,466.69,283.777777777778
4165,466.86,238.333333333333
4166,467.02,216.222222222222
4167,467.18,182.111111111111
4168,467.34,164.555555555556
4169,467.51,144.777777777778
4170,467.67,121.222222222222
4171,467.83,123.333333333333
4172,468.0,121.333333333333
4173,468.16,114.888888888889
4174,468.32,118.666666666667
4175,468.48,120.333333333333
4176,468.65,116.888888888889
4177,468.81,107.555555555556
4178,468.97,116.888888888889
4179,469.13,121.111111111111
4180,469.3,125.666666666667
4181,469.46,124.888888888889
4182,469.62,132.555555555556
4183,469.78,122.444444444444
4184,469.95,117.777777777778
4185,470.11,123.444444444444
4186,470.27,128.222222222222
4187,470.43,108.222222222222
4188,470.6,112.666666666667
4189,470.76,104.0
4190,470.92,99.2222222222222
4191,471.08,98.4444444444445
4192,471.25,99.4444444444444
4193,471.41,93.7777777777778
4194,471.57,94.4444444444444
4195,471.73,92.2222222222222
4196,471.89,104.333333333333
4197,472.06,102.0
4198,472.22,109.444444444444
4199,472.38,125.0
4200,472.54,127.333333333333
4201,472.71,127.666666666667
4202,472.87,138.888888888889
4203,473.03,147.222222222222
4204,473.19,156.0
4205,473.36,161.333333333333
4206,473.52,165.444444444444
4207,473.68,160.111111111111
4208,473.84,141.888888888889
4209,474.01,133.0
4210,474.17,131.111111111111
4211,474.33,122.333333333333
4212,474.49,117.333333333333
4213,474.65,109.888888888889
4214,474.82,101.777777777778
4215,474.98,95.5555555555556
4216,475.14,88.1111111111111
4217,475.3,89.7777777777778
4218,475.47,93.5555555555556
4219,475.63,100.111111111111
4220,475.79,97.5555555555556
4221,475.95,90.3333333333333
4222,476.11,97.4444444444444
4223,476.28,99.0
4224,476.44,108.666666666667
4225,476.6,114.666666666667
4226,476.76,128.888888888889
4227,476.93,137.444444444444
4228,477.09,136.555555555556
4229,477.25,150.0
4230,477.41,166.222222222222
4231,477.57,166.111111111111
4232,477.74,172.888888888889
4233,477.9,176.777777777778
4234,478.06,195.111111111111
4235,478.22,192.222222222222
4236,478.39,193.777777777778
4237,478.55,200.333333333333
4238,478.71,207.0
4239,478.87,217.666666666667
4240,479.03,241.666666666667
4241,479.2,261.888888888889
4242,479.36,271.888888888889
4243,479.52,276.666666666667
4244,479.68,276.777777777778
4245,479.84,277.333333333333
4246,480.01,272.444444444444
4247,480.17,268.0
4248,480.33,249.777777777778
4249,480.49,234.444444444444
4250,480.65,202.444444444444
4251,480.82,176.333333333333
4252,480.98,160.222222222222
4253,481.14,158.555555555556
4254,481.3,148.111111111111
4255,481.46,151.333333333333
4256,481.63,134.222222222222
4257,481.79,136.777777777778
4258,481.95,138.666666666667
4259,482.11,150.0
4260,482.27,168.666666666667
4261,482.44,172.222222222222
4262,482.6,175.666666666667
4263,482.76,195.666666666667
4264,482.92,228.555555555556
4265,483.08,287.555555555556
4266,483.25,337.666666666667
4267,483.41,375.333333333333
4268,483.57,409.888888888889
4269,483.73,459.777777777778
4270,483.89,506.111111111111
4271,484.05,543.0
4272,484.22,579.222222222222
4273,484.38,598.0
4274,484.54,594.111111111111
4275,484.7,587.111111111111
4276,484.86,581.444444444445
4277,485.03,596.111111111111
4278,485.19,588.888888888889
4279,485.35,604.333333333333
4280,485.51,607.666666666667
4281,485.67,611.0
4282,485.83,608.0
4283,486.0,621.222222222222
4284,486.16,614.666666666667
4285,486.32,634.0
4286,486.48,634.666666666667
4287,486.64,629.111111111111
4288,486.81,609.222222222222
4289,486.97,613.777777777778
4290,487.13,597.555555555556
4291,487.29,583.333333333333
4292,487.45,571.777777777778
4293,487.61,568.777777777778
4294,487.78,536.444444444444
4295,487.94,523.333333333333
4296,488.1,513.0
4297,488.26,493.555555555556
4298,488.42,464.222222222222
4299,488.58,449.0
4300,488.75,445.888888888889
4301,488.91,435.222222222222
4302,489.07,426.333333333333
4303,489.23,429.333333333333
4304,489.39,409.333333333333
4305,489.55,403.888888888889
4306,489.72,404.0
4307,489.88,402.777777777778
4308,490.04,397.777777777778
4309,490.2,392.111111111111
4310,490.36,382.444444444444
4311,490.52,382.111111111111
4312,490.69,373.888888888889
4313,490.85,373.777777777778
4314,491.01,349.222222222222
4315,491.17,347.111111111111
4316,491.33,344.777777777778
4317,491.49,349.222222222222
4318,491.65,340.111111111111
4319,491.82,331.222222222222
4320,491.98,336.555555555556
4321,492.14,331.888888888889
4322,492.3,342.888888888889
4323,492.46,360.888888888889
4324,492.62,357.888888888889
4325,492.78,364.222222222222
4326,492.95,361.333333333333
4327,493.11,368.555555555556
4328,493.27,375.444444444444
4329,493.43,354.0
4330,493.59,352.888888888889
4331,493.75,342.444444444444
4332,493.92,337.555555555556
4333,494.08,340.888888888889
4334,494.24,341.444444444444
4335,494.4,349.888888888889
4336,494.56,346.333333333333
4337,494.72,343.333333333333
4338,494.88,353.777777777778
4339,495.04,353.444444444444
4340,495.21,355.555555555556
4341,495.37,366.555555555556
4342,495.53,368.111111111111
4343,495.69,376.777777777778
4344,495.85,385.111111111111
4345,496.01,405.555555555556
4346,496.17,433.666666666667
4347,496.34,460.333333333333
4348,496.5,493.444444444445
4349,496.66,527.222222222222
4350,496.82,547.555555555556
4351,496.98,599.888888888889
4352,497.14,645.777777777778
4353,497.3,678.0
4354,497.46,714.333333333333
4355,497.63,737.222222222222
4356,497.79,784.0
4357,497.95,839.333333333333
4358,498.11,893.555555555556
4359,498.27,927.333333333333
4360,498.43,940.222222222222
4361,498.59,967.222222222222
4362,498.75,1019.0
4363,498.92,1046.88888888889
4364,499.08,1141.44444444444
4365,499.24,1182.44444444444
4366,499.4,1200.22222222222
4367,499.56,1193.55555555556
4368,499.72,1240.11111111111
4369,499.88,1236.22222222222
4370,500.04,1241.55555555556
4371,500.21,1215.0
4372,500.37,1195.55555555556
4373,500.53,1109.0
4374,500.69,1068.66666666667
4375,500.85,1015.44444444444
4376,501.01,1003.44444444444
4377,501.17,955.333333333333
4378,501.33,945.0
4379,501.49,914.888888888889
4380,501.65,900.666666666667
4381,501.82,886.555555555556
4382,501.98,872.333333333333
4383,502.14,841.555555555556
4384,502.3,826.888888888889
4385,502.46,781.666666666667
4386,502.62,746.111111111111
4387,502.78,711.333333333333
4388,502.94,677.888888888889
4389,503.1,660.0
4390,503.27,660.444444444445
4391,503.43,651.222222222222
4392,503.59,625.222222222222
4393,503.75,613.222222222222
4394,503.91,592.555555555556
4395,504.07,578.888888888889
4396,504.23,550.0
4397,504.39,519.777777777778
4398,504.55,471.0
4399,504.71,407.444444444444
4400,504.87,349.222222222222
4401,505.04,322.222222222222
4402,505.2,279.222222222222
4403,505.36,261.0
4404,505.52,227.333333333333
4405,505.68,214.111111111111
4406,505.84,197.111111111111
4407,506.0,192.777777777778
4408,506.16,186.0
4409,506.32,188.777777777778
4410,506.48,182.333333333333
4411,506.64,189.777777777778
4412,506.81,186.777777777778
4413,506.97,193.222222222222
4414,507.13,192.666666666667
4415,507.29,198.666666666667
4416,507.45,193.888888888889
4417,507.61,182.0
4418,507.77,180.888888888889
4419,507.93,182.666666666667
4420,508.09,171.777777777778
4421,508.25,168.0
4422,508.41,164.666666666667
4423,508.57,166.888888888889
4424,508.74,167.666666666667
4425,508.9,165.666666666667
4426,509.06,189.888888888889
4427,509.22,202.333333333333
4428,509.38,206.444444444444
4429,509.54,207.555555555556
4430,509.7,206.444444444444
4431,509.86,203.111111111111
4432,510.02,195.888888888889
4433,510.18,190.555555555556
4434,510.34,194.777777777778
4435,510.5,176.777777777778
4436,510.66,165.666666666667
4437,510.82,153.333333333333
4438,510.98,161.222222222222
4439,511.15,172.111111111111
4440,511.31,191.0
4441,511.47,201.333333333333
4442,511.63,214.777777777778
4443,511.79,220.333333333333
4444,511.95,214.111111111111
4445,512.11,238.111111111111
4446,512.27,253.333333333333
4447,512.43,256.666666666667
4448,512.59,262.888888888889
4449,512.75,250.333333333333
4450,512.91,248.666666666667
4451,513.07,250.222222222222
4452,513.23,250.666666666667
4453,513.39,270.111111111111
4454,513.55,261.555555555556
4455,513.71,261.555555555556
4456,513.88,273.777777777778
4457,514.04,272.333333333333
4458,514.2,278.777777777778
4459,514.36,287.777777777778
4460,514.52,289.444444444444
4461,514.68,289.444444444444
4462,514.84,297.333333333333
4463,515.0,294.666666666667
4464,515.16,303.888888888889
4465,515.32,318.333333333333
4466,515.48,341.777777777778
4467,515.64,373.444444444444
4468,515.8,400.666666666667
4469,515.96,429.111111111111
4470,516.12,478.222222222222
4471,516.28,513.333333333333
4472,516.44,555.444444444445
4473,516.6,593.222222222222
4474,516.76,616.0
4475,516.92,631.333333333333
4476,517.08,620.555555555556
4477,517.24,629.222222222222
4478,517.4,620.888888888889
4479,517.56,588.666666666667
4480,517.73,564.666666666667
4481,517.89,522.333333333333
4482,518.05,487.666666666667
4483,518.21,453.888888888889
4484,518.37,408.333333333333
4485,518.53,380.888888888889
4486,518.69,330.777777777778
4487,518.85,300.666666666667
4488,519.01,276.333333333333
4489,519.17,243.0
4490,519.33,243.777777777778
4491,519.49,222.333333333333
4492,519.65,200.666666666667
4493,519.81,196.555555555556
4494,519.97,189.777777777778
4495,520.13,181.333333333333
4496,520.29,175.888888888889
4497,520.45,170.666666666667
4498,520.61,171.0
4499,520.77,151.555555555556
4500,520.93,135.444444444444
4501,521.09,131.333333333333
4502,521.25,124.222222222222
4503,521.41,116.666666666667
4504,521.57,117.555555555556
4505,521.73,111.111111111111
4506,521.89,99.2222222222222
4507,522.05,89.1111111111111
4508,522.21,84.1111111111111
4509,522.37,84.8888888888889
4510,522.53,86.4444444444444
4511,522.69,86.7777777777778
4512,522.85,87.2222222222222
4513,523.01,91.4444444444444
4514,523.17,90.4444444444444
4515,523.33,89.1111111111111
4516,523.49,88.4444444444445
4517,523.65,95.6666666666667
4518,523.81,98.1111111111111
4519,523.97,97.2222222222222
4520,524.13,93.1111111111111
4521,524.29,89.1111111111111
4522,524.45,83.1111111111111
4523,524.61,77.3333333333333
4524,524.77,76.3333333333333
4525,524.93,81.7777777777778
4526,525.09,72.3333333333333
4527,525.25,77.6666666666667
4528,525.41,80.2222222222222
4529,525.57,85.6666666666667
4530,525.73,92.6666666666667
4531,525.89,105.333333333333
4532,526.05,103.222222222222
4533,526.21,113.222222222222
4534,526.37,118.222222222222
4535,526.53,121.111111111111
4536,526.69,111.111111111111
4537,526.85,95.7777777777778
4538,527.01,84.4444444444444
4539,527.17,74.8888888888889
4540,527.33,61.1111111111111
4541,527.49,62.4444444444444
4542,527.65,61.1111111111111
4543,527.81,54.4444444444444
4544,527.97,63.7777777777778
4545,528.13,67.2222222222222
4546,528.29,73.1111111111111
4547,528.45,68.1111111111111
4548,528.61,74.6666666666667
4549,528.77,66.7777777777778
4550,528.93,61.8888888888889
4551,529.09,64.1111111111111
4552,529.25,65.1111111111111
4553,529.41,56.3333333333333
4554,529.57,58.5555555555556
4555,529.73,57.1111111111111
4556,529.89,63.2222222222222
4557,530.05,65.3333333333333
4558,530.21,80.6666666666667
4559,530.37,81.0
4560,530.53,81.6666666666667
4561,530.69,91.6666666666667
4562,530.85,85.0
4563,531.01,88.1111111111111
4564,531.17,89.0
4565,531.33,98.1111111111111
4566,531.49,90.3333333333333
4567,531.65,91.7777777777778
4568,531.81,103.666666666667
4569,531.97,98.2222222222222
4570,532.12,91.1111111111111
4571,532.28,105.111111111111
4572,532.44,100.333333333333
4573,532.6,104.444444444444
4574,532.76,97.3333333333333
4575,532.92,100.333333333333
4576,533.08,102.333333333333
4577,533.24,95.2222222222222
4578,533.4,86.5555555555556
4579,533.56,86.4444444444444
4580,533.72,85.8888888888889
4581,533.88,89.6666666666667
4582,534.04,78.8888888888889
4583,534.2,70.6666666666667
4584,534.36,66.3333333333333
4585,534.52,58.7777777777778
4586,534.68,60.1111111111111
4587,534.84,71.6666666666667
4588,535.0,61.4444444444444
