,Wavelength,Sum
3699,355.89,24.555555555555557
3700,356.06,31.11111111111111
3701,356.22,49.22222222222222
3702,356.39,194.77777777777777
3703,356.56,410.22222222222223
3704,356.72,651.2222222222222
3705,356.89,772.5555555555555
3706,357.06,804.4444444444445
3707,357.22,814.1111111111111
3708,357.39,825.3333333333334
3709,357.56,835.0
3710,357.73,853.8888888888889
3711,357.89,858.1111111111111
3712,358.06,851.5555555555555
3713,358.23,780.5555555555555
3714,358.39,766.0
3715,358.56,763.2222222222222
3716,358.73,781.3333333333334
3717,358.89,833.0
3718,359.06,969.6666666666666
3719,359.23,1108.6666666666667
3720,359.4,1129.2222222222222
3721,359.56,981.6666666666666
3722,359.73,830.7777777777778
3723,359.9,731.5555555555555
3724,360.06,709.8888888888889
3725,360.23,672.2222222222222
3726,360.4,615.8888888888889
3727,360.56,470.6666666666667
3728,360.73,290.55555555555554
3729,360.9,124.22222222222223
3730,361.06,72.0
3731,361.23,56.55555555555556
3732,361.4,51.0
3733,361.56,44.55555555555556
3734,361.73,53.55555555555556
3735,361.9,42.22222222222222
3736,362.07,40.44444444444444
3737,362.23,40.77777777777778
3738,362.4,49.333333333333336
3739,362.57,45.44444444444444
3740,362.73,40.55555555555556
3741,362.9,50.44444444444444
3742,363.07,49.44444444444444
3743,363.23,44.888888888888886
3744,363.4,46.666666666666664
3745,363.57,38.55555555555556
3746,363.73,49.22222222222222
3747,363.9,34.77777777777778
3748,364.07,35.77777777777778
3749,364.23,37.666666666666664
3750,364.4,32.44444444444444
3751,364.57,35.0
3752,364.73,47.22222222222222
3753,364.9,48.44444444444444
3754,365.07,54.888888888888886
3755,365.23,37.22222222222222
3756,365.4,47.333333333333336
3757,365.57,40.333333333333336
3758,365.73,45.333333333333336
3759,365.9,39.44444444444444
3760,366.07,42.55555555555556
3761,366.23,23.88888888888889
3762,366.4,28.11111111111111
3763,366.57,24.22222222222222
3764,366.73,35.0
3765,366.9,31.22222222222222
3766,367.07,44.111111111111114
3767,367.23,35.333333333333336
3768,367.4,49.55555555555556
3769,367.57,42.111111111111114
3770,367.73,45.333333333333336
3771,367.9,41.333333333333336
3772,368.07,45.111111111111114
3773,368.23,35.22222222222222
3774,368.4,29.0
3775,368.57,26.22222222222222
3776,368.73,43.77777777777778
3777,368.9,33.77777777777778
3778,369.07,39.0
3779,369.23,39.22222222222222
3780,369.4,41.77777777777778
3781,369.57,40.55555555555556
3782,369.73,50.111111111111114
3783,369.9,54.55555555555556
3784,370.07,51.888888888888886
3785,370.23,42.333333333333336
3786,370.4,42.55555555555556
3787,370.57,45.55555555555556
3788,370.73,57.55555555555556
3789,370.9,69.66666666666667
3790,371.06,84.44444444444444
3791,371.23,82.88888888888889
3792,371.4,86.77777777777777
3793,371.56,89.11111111111111
3794,371.73,94.66666666666667
3795,371.9,96.33333333333333
3796,372.06,92.44444444444444
3797,372.23,81.55555555555556
3798,372.4,83.55555555555556
3799,372.56,71.88888888888889
3800,372.73,80.66666666666667
3801,372.9,83.0
3802,373.06,92.11111111111111
3803,373.23,95.55555555555556
3804,373.4,109.66666666666667
3805,373.56,119.66666666666667
3806,373.73,133.22222222222223
3807,373.89,140.22222222222223
3808,374.06,151.0
3809,374.23,140.77777777777777
3810,374.39,149.77777777777777
3811,374.56,149.55555555555554
3812,374.73,160.77777777777777
3813,374.89,148.66666666666666
3814,375.06,152.77777777777777
3815,375.23,154.66666666666666
3816,375.39,141.0
3817,375.56,140.66666666666666
3818,375.72,156.11111111111111
3819,375.89,146.88888888888889
3820,376.06,148.88888888888889
3821,376.22,143.0
3822,376.39,144.55555555555554
3823,376.56,132.33333333333334
3824,376.72,133.44444444444446
3825,376.89,132.22222222222223
3826,377.05,133.66666666666666
3827,377.22,131.77777777777777
3828,377.39,141.55555555555554
3829,377.55,141.66666666666666
3830,377.72,146.11111111111111
3831,377.89,159.55555555555554
3832,378.05,174.33333333333334
3833,378.22,188.77777777777777
3834,378.38,207.0
3835,378.55,226.44444444444446
3836,378.72,251.33333333333334
3837,378.88,269.22222222222223
3838,379.05,292.44444444444446
3839,379.22,307.22222222222223
3840,379.38,330.0
3841,379.55,342.55555555555554
3842,379.71,377.6666666666667
3843,379.88,390.6666666666667
3844,380.05,410.6666666666667
3845,380.21,407.22222222222223
3846,380.38,427.22222222222223
3847,380.54,433.44444444444446
3848,380.71,462.77777777777777
3849,380.88,485.22222222222223
3850,381.04,517.6666666666666
3851,381.21,519.1111111111111
3852,381.38,561.5555555555555
3853,381.54,576.4444444444445
3854,381.71,625.2222222222222
3855,381.87,639.7777777777778
3856,382.04,680.2222222222222
3857,382.21,713.4444444444445
3858,382.37,744.2222222222222
3859,382.54,778.6666666666666
3860,382.7,819.2222222222222
3861,382.87,841.4444444444445
3862,383.04,878.6666666666666
3863,383.2,913.4444444444445
3864,383.37,1007.8888888888889
3865,383.53,1066.2222222222222
3866,383.7,1114.6666666666667
3867,383.87,1211.5555555555557
3868,384.03,1290.4444444444443
3869,384.2,1333.0
3870,384.36,1395.4444444444443
3871,384.53,1447.7777777777778
3872,384.7,1480.5555555555557
3873,384.86,1450.5555555555557
3874,385.03,1464.4444444444443
3875,385.19,1442.111111111111
3876,385.36,1372.888888888889
3877,385.53,1348.4444444444443
3878,385.69,1362.5555555555557
3879,385.86,1326.2222222222222
3880,386.02,1321.888888888889
3881,386.19,1277.7777777777778
3882,386.36,1259.6666666666667
3883,386.52,1214.3333333333333
3884,386.69,1227.888888888889
3885,386.85,1325.7777777777778
3886,387.02,1350.5555555555557
3887,387.18,1339.7777777777778
3888,387.35,1320.4444444444443
3889,387.52,1220.7777777777778
3890,387.68,1181.888888888889
3891,387.85,1100.111111111111
3892,388.01,1026.0
3893,388.18,935.7777777777778
3894,388.35,753.4444444444445
3895,388.51,618.6666666666666
3896,388.68,516.1111111111111
3897,388.84,446.0
3898,389.01,434.22222222222223
3899,389.17,418.44444444444446
3900,389.34,426.3333333333333
3901,389.51,435.77777777777777
3902,389.67,442.22222222222223
3903,389.84,465.8888888888889
3904,390.0,484.0
3905,390.17,499.1111111111111
3906,390.34,537.5555555555555
3907,390.5,570.5555555555555
3908,390.67,604.5555555555555
3909,390.83,641.2222222222222
3910,391.0,669.4444444444445
3911,391.16,678.8888888888889
3912,391.33,666.8888888888889
3913,391.5,673.6666666666666
3914,391.66,680.4444444444445
3915,391.83,676.5555555555555
3916,391.99,723.4444444444445
3917,392.16,748.6666666666666
3918,392.32,791.3333333333334
3919,392.49,790.3333333333334
3920,392.66,793.8888888888889
3921,392.82,794.3333333333334
3922,392.99,794.0
3923,393.15,784.0
3924,393.32,762.7777777777778
3925,393.48,702.2222222222222
3926,393.65,663.2222222222222
3927,393.81,610.8888888888889
3928,393.98,601.3333333333334
3929,394.15,608.3333333333334
3930,394.31,634.8888888888889
3931,394.48,659.2222222222222
3932,394.64,682.1111111111111
3933,394.81,701.6666666666666
3934,394.97,741.3333333333334
3935,395.14,764.0
3936,395.3,797.6666666666666
3937,395.47,832.5555555555555
3938,395.64,876.7777777777778
3939,395.8,925.1111111111111
3940,395.97,946.4444444444445
3941,396.13,941.3333333333334
3942,396.3,959.7777777777778
3943,396.46,949.2222222222222
3944,396.63,937.3333333333334
3945,396.79,917.0
3946,396.96,903.2222222222222
3947,397.13,860.4444444444445
3948,397.29,839.7777777777778
3949,397.46,810.5555555555555
3950,397.62,848.1111111111111
3951,397.79,877.7777777777778
3952,397.95,901.8888888888889
3953,398.12,926.5555555555555
3954,398.28,962.3333333333334
3955,398.45,1053.4444444444443
3956,398.61,1117.5555555555557
3957,398.78,1128.5555555555557
3958,398.95,1147.4444444444443
3959,399.11,1138.7777777777778
3960,399.28,1112.4444444444443
3961,399.44,1089.888888888889
3962,399.61,1096.4444444444443
3963,399.77,1081.0
3964,399.94,995.6666666666666
3965,400.1,954.3333333333334
3966,400.27,959.6666666666666
3967,400.43,935.6666666666666
3968,400.6,926.5555555555555
3969,400.76,917.1111111111111
3970,400.93,925.3333333333334
3971,401.1,922.6666666666666
3972,401.26,936.0
3973,401.43,950.4444444444445
3974,401.59,950.7777777777778
3975,401.76,945.3333333333334
3976,401.92,978.2222222222222
3977,402.09,1006.2222222222222
3978,402.25,1022.8888888888889
3979,402.42,1014.4444444444445
3980,402.58,1006.1111111111111
3981,402.75,975.0
3982,402.91,972.2222222222222
3983,403.08,979.5555555555555
3984,403.24,971.1111111111111
3985,403.41,959.4444444444445
3986,403.57,945.4444444444445
3987,403.74,973.4444444444445
3988,403.91,977.2222222222222
3989,404.07,988.4444444444445
3990,404.24,1017.4444444444445
3991,404.4,1036.5555555555557
3992,404.57,1015.1111111111111
3993,404.73,1018.1111111111111
3994,404.9,1020.1111111111111
3995,405.06,1060.2222222222222
3996,405.23,1046.0
3997,405.39,1082.4444444444443
3998,405.56,1072.7777777777778
3999,405.72,1090.3333333333333
4000,405.89,1099.6666666666667
4001,406.05,1153.3333333333333
4002,406.22,1184.6666666666667
4003,406.38,1216.111111111111
4004,406.55,1177.6666666666667
4005,406.71,1169.4444444444443
4006,406.88,1153.7777777777778
4007,407.04,1175.6666666666667
4008,407.21,1140.6666666666667
4009,407.37,1130.3333333333333
4010,407.54,1080.111111111111
4011,407.7,1084.3333333333333
4012,407.87,1060.5555555555557
4013,408.03,1047.7777777777778
4014,408.2,1050.111111111111
4015,408.36,1038.888888888889
4016,408.53,1018.5555555555555
4017,408.69,1048.2222222222222
4018,408.86,1039.7777777777778
4019,409.02,1049.888888888889
4020,409.19,992.8888888888889
4021,409.35,1016.5555555555555
4022,409.52,1025.5555555555557
4023,409.68,1033.888888888889
4024,409.85,1033.7777777777778
4025,410.01,1026.0
4026,410.18,1010.0
4027,410.34,1010.5555555555555
4028,410.51,1037.5555555555557
4029,410.67,1068.0
4030,410.84,1063.3333333333333
4031,411.0,1039.0
4032,411.17,1033.888888888889
4033,411.33,1032.111111111111
4034,411.5,1040.5555555555557
4035,411.66,1022.5555555555555
4036,411.83,1001.0
4037,411.99,1002.3333333333334
4038,412.16,988.8888888888889
4039,412.32,955.8888888888889
4040,412.49,940.7777777777778
4041,412.65,927.7777777777778
4042,412.82,930.3333333333334
4043,412.98,913.2222222222222
4044,413.15,916.4444444444445
4045,413.31,927.6666666666666
4046,413.48,890.4444444444445
4047,413.64,899.3333333333334
4048,413.81,900.0
4049,413.97,941.2222222222222
4050,414.14,933.8888888888889
4051,414.3,954.0
4052,414.47,955.3333333333334
4053,414.63,958.3333333333334
4054,414.8,956.6666666666666
4055,414.96,963.0
4056,415.13,941.2222222222222
4057,415.29,938.0
4058,415.45,910.5555555555555
4059,415.62,926.0
4060,415.78,907.3333333333334
4061,415.95,926.4444444444445
4062,416.11,955.8888888888889
4063,416.28,983.5555555555555
4064,416.44,983.0
4065,416.61,1012.8888888888889
4066,416.77,1007.6666666666666
4067,416.94,1030.6666666666667
4068,417.1,1038.0
4069,417.27,1018.2222222222222
4070,417.43,994.4444444444445
4071,417.6,969.8888888888889
4072,417.76,953.7777777777778
4073,417.93,973.3333333333334
4074,418.09,959.1111111111111
4075,418.25,977.5555555555555
4076,418.42,973.0
4077,418.58,965.2222222222222
4078,418.75,992.1111111111111
4079,418.91,1022.6666666666666
4080,419.08,1023.8888888888889
4081,419.24,1043.888888888889
4082,419.41,1047.2222222222222
4083,419.57,1072.111111111111
4084,419.74,1080.2222222222222
4085,419.9,1090.2222222222222
4086,420.07,1095.7777777777778
4087,420.23,1092.3333333333333
4088,420.39,1111.7777777777778
4089,420.56,1126.5555555555557
4090,420.72,1139.6666666666667
4091,420.89,1165.4444444444443
4092,421.05,1205.6666666666667
4093,421.22,1252.5555555555557
4094,421.38,1329.888888888889
4095,421.55,1444.4444444444443
4096,421.71,1496.6666666666667
4097,421.88,1505.7777777777778
4098,422.04,1508.4444444444443
4099,422.2,1479.2222222222222
4100,422.37,1441.3333333333333
4101,422.53,1415.2222222222222
4102,422.7,1367.6666666666667
4103,422.86,1308.4444444444443
4104,423.03,1247.3333333333333
4105,423.19,1230.0
4106,423.36,1239.111111111111
4107,423.52,1281.888888888889
4108,423.68,1373.3333333333333
4109,423.85,1469.4444444444443
4110,424.01,1689.2222222222222
4111,424.18,1970.111111111111
4112,424.34,2219.4444444444443
4113,424.51,2301.0
4114,424.67,2315.0
4115,424.84,2279.5555555555557
4116,425.0,2237.222222222222
4117,425.16,2177.6666666666665
4118,425.33,2123.3333333333335
4119,425.49,1862.111111111111
4120,425.66,1638.5555555555557
4121,425.82,1454.5555555555557
4122,425.99,1517.0
4123,426.15,1731.6666666666667
4124,426.31,2027.6666666666667
4125,426.48,2241.1111111111113
4126,426.64,2268.6666666666665
4127,426.81,2235.8888888888887
4128,426.97,2265.8888888888887
4129,427.14,2210.1111111111113
4130,427.3,2149.4444444444443
4131,427.46,2016.3333333333333
4132,427.63,1907.0
4133,427.79,1831.0
4134,427.96,1768.5555555555557
4135,428.12,1764.4444444444443
4136,428.29,1773.888888888889
4137,428.45,1764.5555555555557
4138,428.61,1795.4444444444443
4139,428.78,1761.7777777777778
4140,428.94,1699.6666666666667
4141,429.11,1524.0
4142,429.27,1303.0
4143,429.44,1131.2222222222222
4144,429.6,1056.7777777777778
4145,429.76,1036.0
4146,429.93,1019.2222222222222
4147,430.09,971.4444444444445
4148,430.26,979.5555555555555
4149,430.42,957.7777777777778
4150,430.58,983.1111111111111
4151,430.75,976.3333333333334
4152,430.91,977.2222222222222
4153,431.08,983.1111111111111
4154,431.24,1002.7777777777778
4155,431.41,980.6666666666666
4156,431.57,978.5555555555555
4157,431.73,971.0
4158,431.9,990.7777777777778
4159,432.06,954.2222222222222
4160,432.23,950.6666666666666
4161,432.39,928.1111111111111
4162,432.55,946.1111111111111
4163,432.72,945.0
4164,432.88,967.7777777777778
4165,433.05,991.5555555555555
4166,433.21,999.5555555555555
4167,433.37,1010.5555555555555
4168,433.54,1077.4444444444443
4169,433.7,1100.4444444444443
4170,433.87,1172.3333333333333
4171,434.03,1212.111111111111
4172,434.19,1267.111111111111
4173,434.36,1343.0
4174,434.52,1470.0
4175,434.69,1524.6666666666667
4176,434.85,1550.5555555555557
4177,435.01,1518.3333333333333
4178,435.18,1507.5555555555557
4179,435.34,1466.2222222222222
4180,435.51,1437.111111111111
4181,435.67,1354.3333333333333
4182,435.83,1308.6666666666667
4183,436.0,1195.7777777777778
4184,436.16,1161.7777777777778
4185,436.33,1123.0
4186,436.49,1212.2222222222222
4187,436.65,1270.7777777777778
4188,436.82,1376.2222222222222
4189,436.98,1415.2222222222222
4190,437.15,1537.5555555555557
4191,437.31,1611.7777777777778
4192,437.47,1669.4444444444443
4193,437.64,1649.7777777777778
4194,437.8,1675.4444444444443
4195,437.96,1617.7777777777778
4196,438.13,1589.5555555555557
4197,438.29,1470.888888888889
4198,438.46,1445.2222222222222
4199,438.62,1383.888888888889
4200,438.78,1309.888888888889
4201,438.95,1208.111111111111
4202,439.11,1214.0
4203,439.28,1160.3333333333333
4204,439.44,1125.6666666666667
4205,439.6,1069.5555555555557
4206,439.77,1086.4444444444443
4207,439.93,1045.4444444444443
4208,440.09,1009.4444444444445
4209,440.26,999.0
4210,440.42,1030.6666666666667
4211,440.59,1045.888888888889
4212,440.75,1143.7777777777778
4213,440.91,1165.111111111111
4214,441.08,1265.888888888889
4215,441.24,1262.6666666666667
4216,441.4,1258.2222222222222
4217,441.57,1255.4444444444443
4218,441.73,1299.0
4219,441.89,1326.7777777777778
4220,442.06,1345.3333333333333
4221,442.22,1286.111111111111
4222,442.39,1336.0
4223,442.55,1311.3333333333333
4224,442.71,1354.0
4225,442.88,1350.2222222222222
4226,443.04,1369.4444444444443
4227,443.2,1312.888888888889
4228,443.37,1312.2222222222222
4229,443.53,1280.2222222222222
4230,443.7,1314.888888888889
4231,443.86,1257.888888888889
4232,444.02,1223.3333333333333
4233,444.19,1293.7777777777778
4234,444.35,1384.888888888889
4235,444.51,1400.4444444444443
4236,444.68,1449.0
4237,444.84,1454.2222222222222
4238,445.0,1511.888888888889
4239,445.17,1472.888888888889
4240,445.33,1484.888888888889
4241,445.49,1461.0
4242,445.66,1348.4444444444443
4243,445.82,1253.111111111111
4244,445.98,1213.5555555555557
4245,446.15,1159.5555555555557
4246,446.31,1127.5555555555557
4247,446.48,1068.2222222222222
4248,446.64,1053.7777777777778
4249,446.8,1048.888888888889
4250,446.97,1101.0
4251,447.13,1108.7777777777778
4252,447.29,1181.4444444444443
4253,447.46,1234.7777777777778
4254,447.62,1259.6666666666667
4255,447.78,1264.2222222222222
4256,447.95,1325.111111111111
4257,448.11,1394.6666666666667
4258,448.27,1446.4444444444443
4259,448.44,1405.7777777777778
4260,448.6,1431.111111111111
4261,448.76,1359.6666666666667
4262,448.93,1297.888888888889
4263,449.09,1259.111111111111
4264,449.25,1255.2222222222222
4265,449.42,1167.111111111111
4266,449.58,1095.5555555555557
4267,449.74,1015.1111111111111
4268,449.91,1004.1111111111111
4269,450.07,949.7777777777778
4270,450.23,949.6666666666666
4271,450.4,919.7777777777778
4272,450.56,905.7777777777778
4273,450.72,855.0
4274,450.89,870.6666666666666
4275,451.05,840.6666666666666
4276,451.21,836.3333333333334
4277,451.38,811.0
4278,451.54,826.0
4279,451.7,843.6666666666666
4280,451.87,884.3333333333334
4281,452.03,875.3333333333334
4282,452.19,895.6666666666666
4283,452.36,878.1111111111111
4284,452.52,898.0
4285,452.68,897.5555555555555
4286,452.85,927.2222222222222
4287,453.01,906.1111111111111
4288,453.17,889.8888888888889
4289,453.34,870.1111111111111
4290,453.5,879.1111111111111
4291,453.66,907.3333333333334
4292,453.83,957.1111111111111
4293,453.99,973.8888888888889
4294,454.15,986.1111111111111
4295,454.31,947.1111111111111
4296,454.48,924.1111111111111
4297,454.64,911.1111111111111
4298,454.8,883.6666666666666
4299,454.97,858.7777777777778
4300,455.13,790.5555555555555
4301,455.29,720.6666666666666
4302,455.46,668.5555555555555
4303,455.62,598.4444444444445
4304,455.78,575.2222222222222
4305,455.95,566.6666666666666
4306,456.11,558.1111111111111
4307,456.27,549.6666666666666
4308,456.44,551.8888888888889
4309,456.6,562.3333333333334
4310,456.76,554.4444444444445
4311,456.92,580.0
4312,457.09,631.5555555555555
4313,457.25,698.5555555555555
4314,457.41,817.1111111111111
4315,457.58,882.3333333333334
4316,457.74,963.1111111111111
4317,457.9,998.4444444444445
4318,458.07,1078.111111111111
4319,458.23,1103.2222222222222
4320,458.39,1128.888888888889
4321,458.55,1139.7777777777778
4322,458.72,1147.3333333333333
4323,458.88,1066.7777777777778
4324,459.04,1048.7777777777778
4325,459.21,1021.0
4326,459.37,1025.7777777777778
4327,459.53,1002.3333333333334
4328,459.7,1035.7777777777778
4329,459.86,1030.4444444444443
4330,460.02,1044.0
4331,460.18,1010.4444444444445
4332,460.35,1038.6666666666667
4333,460.51,1040.7777777777778
4334,460.67,1048.6666666666667
4335,460.84,1045.0
4336,461.0,1050.3333333333333
4337,461.16,1043.6666666666667
4338,461.32,1066.2222222222222
4339,461.49,1083.3333333333333
4340,461.65,1143.888888888889
4341,461.81,1163.4444444444443
4342,461.98,1174.7777777777778
4343,462.14,1185.6666666666667
4344,462.3,1210.888888888889
4345,462.46,1194.5555555555557
4346,462.63,1211.3333333333333
4347,462.79,1191.4444444444443
4348,462.95,1183.7777777777778
4349,463.12,1146.6666666666667
4350,463.28,1143.7777777777778
4351,463.44,1146.888888888889
4352,463.6,1152.6666666666667
4353,463.77,1174.0
4354,463.93,1234.7777777777778
4355,464.09,1223.2222222222222
4356,464.25,1238.7777777777778
4357,464.42,1227.888888888889
4358,464.58,1213.2222222222222
4359,464.74,1155.0
4360,464.91,1112.2222222222222
4361,465.07,1065.2222222222222
4362,465.23,991.8888888888889
4363,465.39,912.3333333333334
4364,465.56,886.2222222222222
4365,465.72,861.7777777777778
4366,465.88,838.8888888888889
4367,466.04,829.5555555555555
4368,466.21,835.5555555555555
4369,466.37,825.2222222222222
4370,466.53,825.3333333333334
4371,466.69,848.4444444444445
4372,466.86,832.2222222222222
4373,467.02,805.7777777777778
4374,467.18,784.7777777777778
4375,467.34,757.1111111111111
4376,467.51,738.2222222222222
4377,467.67,719.2222222222222
4378,467.83,707.1111111111111
4379,468.0,694.0
4380,468.16,659.2222222222222
4381,468.32,678.6666666666666
4382,468.48,689.1111111111111
4383,468.65,690.2222222222222
4384,468.81,703.4444444444445
4385,468.97,721.8888888888889
4386,469.13,737.3333333333334
4387,469.3,774.7777777777778
4388,469.46,809.5555555555555
4389,469.62,844.4444444444445
4390,469.78,842.5555555555555
4391,469.95,854.5555555555555
4392,470.11,862.1111111111111
4393,470.27,863.7777777777778
4394,470.43,846.6666666666666
4395,470.6,843.5555555555555
4396,470.76,801.5555555555555
4397,470.92,761.5555555555555
4398,471.08,730.5555555555555
4399,471.25,707.7777777777778
4400,471.41,681.0
4401,471.57,656.8888888888889
4402,471.73,644.1111111111111
4403,471.89,639.7777777777778
4404,472.06,628.7777777777778
4405,472.22,641.6666666666666
4406,472.38,692.2222222222222
4407,472.54,745.0
4408,472.71,816.7777777777778
4409,472.87,869.5555555555555
4410,473.03,918.4444444444445
4411,473.19,937.5555555555555
4412,473.36,933.6666666666666
4413,473.52,933.6666666666666
4414,473.68,916.4444444444445
4415,473.84,858.3333333333334
4416,474.01,811.1111111111111
4417,474.17,757.0
4418,474.33,713.2222222222222
4419,474.49,681.5555555555555
4420,474.65,669.1111111111111
4421,474.82,673.3333333333334
4422,474.98,675.5555555555555
4423,475.14,681.2222222222222
4424,475.3,686.2222222222222
4425,475.47,693.6666666666666
4426,475.63,686.2222222222222
4427,475.79,689.7777777777778
4428,475.95,689.8888888888889
4429,476.11,704.8888888888889
4430,476.28,704.1111111111111
4431,476.44,721.5555555555555
4432,476.6,728.8888888888889
4433,476.76,744.5555555555555
4434,476.93,766.0
4435,477.09,767.8888888888889
4436,477.25,791.6666666666666
4437,477.41,810.8888888888889
4438,477.57,815.1111111111111
4439,477.74,833.8888888888889
4440,477.9,841.6666666666666
4441,478.06,867.1111111111111
4442,478.22,868.2222222222222
4443,478.39,879.6666666666666
4444,478.55,909.8888888888889
4445,478.71,923.0
4446,478.87,964.5555555555555
4447,479.03,991.2222222222222
4448,479.2,1020.6666666666666
4449,479.36,1023.5555555555555
4450,479.52,1032.5555555555557
4451,479.68,1060.0
4452,479.84,1046.0
4453,480.01,1043.4444444444443
4454,480.17,1046.3333333333333
4455,480.33,1019.3333333333334
4456,480.49,1008.1111111111111
4457,480.65,984.3333333333334
4458,480.82,990.7777777777778
4459,480.98,984.6666666666666
4460,481.14,956.6666666666666
4461,481.3,937.7777777777778
4462,481.46,918.6666666666666
4463,481.63,910.6666666666666
4464,481.79,905.7777777777778
4465,481.95,886.0
4466,482.11,875.3333333333334
4467,482.27,879.0
4468,482.44,888.7777777777778
4469,482.6,912.2222222222222
4470,482.76,927.7777777777778
4471,482.92,957.2222222222222
4472,483.08,959.4444444444445
4473,483.25,952.2222222222222
4474,483.41,985.2222222222222
4475,483.57,1015.1111111111111
4476,483.73,1003.7777777777778
4477,483.89,992.6666666666666
4478,484.05,1009.6666666666666
4479,484.22,1057.7777777777778
4480,484.38,1050.4444444444443
4481,484.54,1045.4444444444443
4482,484.7,1051.3333333333333
4483,484.86,1049.0
4484,485.03,1073.4444444444443
4485,485.19,1104.4444444444443
4486,485.35,1123.0
4487,485.51,1134.6666666666667
4488,485.67,1108.7777777777778
4489,485.83,1112.3333333333333
4490,486.0,1119.3333333333333
4491,486.16,1135.7777777777778
4492,486.32,1135.111111111111
4493,486.48,1116.888888888889
4494,486.64,1106.888888888889
4495,486.81,1108.888888888889
4496,486.97,1111.888888888889
4497,487.13,1109.6666666666667
4498,487.29,1113.0
4499,487.45,1114.111111111111
4500,487.61,1103.7777777777778
4501,487.78,1081.3333333333333
4502,487.94,1065.888888888889
4503,488.1,1042.6666666666667
4504,488.26,1012.7777777777778
4505,488.42,998.3333333333334
4506,488.58,990.1111111111111
4507,488.75,988.6666666666666
4508,488.91,1006.7777777777778
4509,489.07,1003.0
4510,489.23,1017.5555555555555
4511,489.39,1046.0
4512,489.55,1063.4444444444443
4513,489.72,1058.3333333333333
4514,489.88,1033.5555555555557
4515,490.04,1046.888888888889
4516,490.2,1034.7777777777778
4517,490.36,1030.0
4518,490.52,1041.7777777777778
4519,490.69,1041.0
4520,490.85,1025.111111111111
4521,491.01,1036.888888888889
4522,491.17,1042.0
4523,491.33,1080.3333333333333
4524,491.49,1079.4444444444443
4525,491.65,1112.0
4526,491.82,1102.0
4527,491.98,1096.888888888889
4528,492.14,1087.7777777777778
4529,492.3,1086.111111111111
4530,492.46,1081.0
4531,492.62,1128.6666666666667
4532,492.78,1089.0
4533,492.95,1099.4444444444443
4534,493.11,1089.6666666666667
4535,493.27,1103.6666666666667
4536,493.43,1098.111111111111
4537,493.59,1127.0
4538,493.75,1092.3333333333333
4539,493.92,1121.7777777777778
4540,494.08,1107.6666666666667
4541,494.24,1116.0
4542,494.4,1119.888888888889
4543,494.56,1121.7777777777778
4544,494.72,1120.2222222222222
4545,494.88,1129.6666666666667
4546,495.04,1092.6666666666667
4547,495.21,1132.2222222222222
4548,495.37,1104.6666666666667
4549,495.53,1088.111111111111
4550,495.69,1094.111111111111
4551,495.85,1078.5555555555557
4552,496.01,1080.2222222222222
4553,496.17,1063.5555555555557
4554,496.34,1067.2222222222222
4555,496.5,1104.4444444444443
4556,496.66,1124.6666666666667
4557,496.82,1123.3333333333333
4558,496.98,1177.4444444444443
4559,497.14,1202.2222222222222
4560,497.3,1210.3333333333333
4561,497.46,1227.4444444444443
4562,497.63,1238.7777777777778
4563,497.79,1253.6666666666667
4564,497.95,1292.888888888889
4565,498.11,1307.6666666666667
4566,498.27,1318.111111111111
4567,498.43,1291.3333333333333
4568,498.59,1299.4444444444443
4569,498.75,1352.6666666666667
4570,498.92,1362.4444444444443
4571,499.08,1465.2222222222222
4572,499.24,1518.2222222222222
4573,499.4,1524.7777777777778
4574,499.56,1514.888888888889
4575,499.72,1584.111111111111
4576,499.88,1582.3333333333333
4577,500.04,1586.888888888889
4578,500.21,1552.111111111111
4579,500.37,1544.7777777777778
4580,500.53,1438.888888888889
4581,500.69,1392.4444444444443
4582,500.85,1331.3333333333333
4583,501.01,1334.4444444444443
4584,501.17,1278.4444444444443
4585,501.33,1290.6666666666667
4586,501.49,1281.111111111111
4587,501.65,1291.5555555555557
4588,501.82,1277.888888888889
4589,501.98,1300.0
4590,502.14,1282.111111111111
4591,502.3,1314.111111111111
4592,502.46,1299.0
4593,502.62,1300.4444444444443
4594,502.78,1244.111111111111
4595,502.94,1213.888888888889
4596,503.1,1190.888888888889
4597,503.27,1214.3333333333333
4598,503.43,1205.2222222222222
4599,503.59,1216.2222222222222
4600,503.75,1241.0
4601,503.91,1212.0
4602,504.07,1213.4444444444443
4603,504.23,1236.5555555555557
4604,504.39,1239.3333333333333
4605,504.55,1230.888888888889
4606,504.71,1193.4444444444443
4607,504.87,1172.6666666666667
4608,505.04,1152.111111111111
4609,505.2,1080.2222222222222
4610,505.36,1068.0
4611,505.52,1023.3333333333334
4612,505.68,1009.5555555555555
4613,505.84,1015.5555555555555
4614,506.0,1001.5555555555555
4615,506.16,985.4444444444445
4616,506.32,991.0
4617,506.48,972.6666666666666
4618,506.64,1002.3333333333334
4619,506.81,1016.8888888888889
4620,506.97,1025.6666666666667
4621,507.13,1019.3333333333334
4622,507.29,1024.111111111111
4623,507.45,1017.4444444444445
4624,507.61,1017.1111111111111
4625,507.77,1030.4444444444443
4626,507.93,1049.2222222222222
4627,508.09,1055.888888888889
4628,508.25,1052.5555555555557
4629,508.41,1047.3333333333333
4630,508.57,1032.4444444444443
4631,508.74,1023.8888888888889
4632,508.9,1050.111111111111
